prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.03133245,0.008512437,0.1101545,0.85000056,3052310,respiratory,vector
0.26327983,0.039295416,0.06063527,0.6367895,3048287,vector,vector
0.38587508,0.11666886,0.027480181,0.46997595,3051375,direct contact,vector
0.20472577,0.03628297,0.07949017,0.67950106,48543,vector,vector
0.07477613,0.74715686,0.023363916,0.15470313,35612,direct contact,faecal-oral
0.023231,0.8975794,0.020609358,0.058580242,2003649,faecal-oral,faecal-oral
0.029109854,0.0063076694,0.06287835,0.9017041,3052537,vector,vector
0.025579827,0.015549114,0.0117623,0.9471088,1933189,vector,vector
0.009157556,0.0048537813,0.7754723,0.21051641,3052307,respiratory,respiratory
0.21954286,0.2825475,0.024635676,0.47327393,40058,vector,vector
0.9072161,0.023227032,0.022562966,0.046993945,3052557,direct contact,direct contact
0.0047567664,0.010986703,0.0016653459,0.9825912,3052463,vector,vector
0.1859414,0.67566806,0.04732608,0.09106449,36427,faecal-oral,faecal-oral
0.08247332,0.043315876,0.029163927,0.8450469,1239570,faecal-oral,vector
0.2456925,0.008625524,0.018667005,0.72701496,204269,vector,vector
0.03803559,0.013433997,0.0044679656,0.9440624,1972579,vector,vector
0.9545513,0.008290304,0.021925218,0.015233195,194440,direct contact,direct contact
0.069612905,0.09092635,0.012326044,0.82713467,3052560,direct contact,vector
0.820167,0.04197481,0.10801379,0.029844394,194443,direct contact,direct contact
0.23271927,0.04295543,0.3321581,0.39216718,1972574,vector,vector
0.016252993,0.003783389,0.0052915863,0.97467196,11034,vector,vector
0.117849916,0.008459813,0.0118884975,0.8618018,3048175,vector,vector
0.03509716,0.024780883,0.641956,0.298166,3052331,respiratory,respiratory
0.0024710437,0.0031851982,0.004657531,0.9896862,3052389,vector,vector
0.033863254,0.016101958,0.01989087,0.9301439,3052431,vector,vector
0.47499493,0.41258633,0.0237249,0.088693805,3052505,direct contact,direct contact
0.8268654,0.0631061,0.020709688,0.0893188,3049953,direct contact,direct contact
0.025732286,0.8270775,0.013060471,0.13412975,1239565,faecal-oral,faecal-oral
0.12757084,0.026005091,0.8329414,0.01348262,3052302,respiratory,respiratory
