prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.33064127,0.04050954,0.5169894,0.11185979,3052489,respiratory,respiratory
0.021050652,0.008391074,0.0866388,0.8839195,11033,vector,vector
0.04631752,0.025124092,0.027302261,0.9012561,3052610,direct contact,vector
0.18917917,0.68792725,0.04049733,0.08239624,77763,vector,faecal-oral
0.5437625,0.039990433,0.036856227,0.37939084,3052560,direct contact,direct contact
0.21020062,0.09410148,0.04528459,0.6504133,28876,faecal-oral,vector
0.06320701,0.016845489,0.119443335,0.80050415,1933191,vector,vector
0.111656606,0.018994013,0.03392554,0.8354239,48543,vector,vector
0.0071749515,0.0056778924,0.94670767,0.040439457,3052331,respiratory,respiratory
0.13618343,0.040612374,0.06837794,0.75482625,3052676,vector,vector
0.04515699,0.03820567,0.017529268,0.89910805,2955465,direct contact,vector
0.0028375308,0.002168555,0.0033856994,0.9916082,3048215,vector,vector
0.4034347,0.06963366,0.37514052,0.15179116,1821750,faecal-oral,direct contact
0.030697104,0.7676985,0.04634022,0.1552642,36427,faecal-oral,faecal-oral
0.16417187,0.03868057,0.15691309,0.6402345,3047817,vector,vector
0.025203215,0.01378812,0.022292782,0.9387159,3052426,vector,vector
0.49028352,0.1025471,0.01732398,0.38984543,147712,direct contact,direct contact
0.90110373,0.018731192,0.010928038,0.06923701,3052345,direct contact,direct contact
0.60327923,0.010820766,0.010297235,0.37560275,11292,direct contact,direct contact
0.0066197645,0.0021360281,0.0020789132,0.98916525,60875,vector,vector
0.012755505,0.00522931,0.01621972,0.9657955,2169701,vector,vector
0.07992106,0.114402495,0.12729654,0.6783799,59302,vector,vector
0.0758658,0.01054442,0.8926082,0.020981576,3052325,respiratory,respiratory
0.023806717,0.010128286,0.013710916,0.9523541,3046277,vector,vector
0.025664065,0.005282295,0.07449699,0.8945566,3052387,vector,vector
0.86145407,0.03682275,0.05981701,0.041906144,11709,direct contact,direct contact
0.82022876,0.12808473,0.0355314,0.01615512,138949,direct contact,direct contact
0.328067,0.038739663,0.04640268,0.5867906,351073,faecal-oral,vector
0.10101582,0.30057955,0.48134124,0.11706338,3052299,respiratory,respiratory
