prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.4980404,0.04539127,0.41011646,0.04645192,3052493,respiratory,direct contact
0.0030660224,0.0017933822,0.0018401425,0.99330044,2169701,vector,vector
0.9653767,0.026627101,0.0018786959,0.006117554,3049953,direct contact,direct contact
0.028089294,0.015380108,0.016062995,0.9404676,1972579,vector,vector
0.9716242,0.012008133,0.00901913,0.007348539,463676,direct contact,direct contact
0.053433236,0.070081964,0.75013816,0.12634665,693997,faecal-oral,respiratory
0.0017080543,0.0017705265,0.0009838504,0.99553764,3048447,vector,vector
0.18830137,0.15613583,0.06942645,0.58613634,1972578,vector,vector
0.020462254,0.0032342495,0.9735023,0.0028011834,3052496,respiratory,respiratory
0.03315847,0.053715188,0.010238342,0.902888,2748762,vector,vector
0.9552886,0.004453508,0.022740306,0.017517626,11709,direct contact,direct contact
0.051519472,0.18783161,0.015462417,0.7451865,40058,vector,vector
0.07566104,0.18429501,0.021402549,0.71864134,351073,faecal-oral,vector
0.06941851,0.13851392,0.05949029,0.7325773,1239570,faecal-oral,vector
0.0088660745,0.003656049,0.009021657,0.97845614,1933190,vector,vector
0.06404119,0.31379065,0.114519574,0.5076485,3052429,vector,vector
0.21181762,0.6188793,0.017597653,0.15170544,12475,direct contact,faecal-oral
0.4883508,0.33763137,0.02808516,0.14593269,138948,direct contact,direct contact
0.7274086,0.08244898,0.022394966,0.16774751,3052342,direct contact,direct contact
0.0049735857,0.002485554,0.0018968283,0.990644,332097,vector,vector
0.031902075,0.04323499,0.009188398,0.91567457,2747210,vector,vector
0.07516957,0.0034383233,0.0057615354,0.9156306,3052384,vector,vector
0.11203604,0.050360657,0.04985825,0.78774506,2846071,respiratory,vector
0.49802184,0.006817432,0.0073249787,0.48783574,3052465,vector,direct contact
0.0017273665,0.003441822,0.0109439045,0.9838869,3052401,vector,vector
0.34843668,0.090745404,0.43233082,0.12848711,11723,direct contact,respiratory
0.6653892,0.074793465,0.04350887,0.2163085,194440,direct contact,direct contact
0.15217124,0.3161409,0.2554188,0.27626905,1821750,faecal-oral,faecal-oral
0.17177397,0.029305158,0.7242815,0.07463934,3052499,respiratory,respiratory
