prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.050608836,0.020662252,0.73403597,0.19469291,1980456,respiratory,respiratory
0.027796749,0.017693898,0.020735947,0.93377334,1972579,vector,vector
0.27376285,0.50639063,0.03841058,0.18143594,12110,direct contact,faecal-oral
0.21305488,0.12024205,0.12667267,0.5400304,3052444,vector,vector
0.025769025,0.004623143,0.90311575,0.06649207,3052314,direct contact,respiratory
0.044083096,0.5034908,0.016795121,0.43563098,12092,faecal-oral,faecal-oral
0.017140456,0.0022695148,0.0023122928,0.9782777,11033,vector,vector
0.009026308,0.0029949702,0.0017606446,0.98621804,332097,vector,vector
0.039826896,0.014822049,0.027387863,0.91796315,3048300,respiratory,vector
0.007837601,0.007976704,0.0053072516,0.9788784,40053,vector,vector
0.9581929,0.03020581,0.005262901,0.006338416,3049953,direct contact,direct contact
0.0073854597,0.0076869545,0.0030161424,0.9819115,3046277,vector,vector
0.0033947835,0.95702106,0.0030187638,0.036565445,2003651,faecal-oral,faecal-oral
0.16310994,0.09455291,0.011354507,0.7309826,1239573,faecal-oral,vector
0.1190359,0.006312057,0.005525652,0.8691264,3048175,vector,vector
0.28366548,0.072614595,0.09094507,0.55277485,3052431,vector,vector
0.9150717,0.01269012,0.024609732,0.047628384,90961,direct contact,direct contact
0.09911003,0.019108145,0.03887581,0.842906,2955291,direct contact,vector
0.07318741,0.025243685,0.04327754,0.8582914,2955935,direct contact,vector
0.43750727,0.21469775,0.13589376,0.21190123,3052440,vector,direct contact
0.064634345,0.008291504,0.003274249,0.9237999,3048170,vector,vector
0.0043886895,0.0052583977,0.0025915727,0.9877614,11029,vector,vector
0.08188522,0.02846339,0.6280286,0.26162282,3052498,respiratory,respiratory
0.0054330686,0.0030794537,0.00092248904,0.99056506,3048158,vector,vector
0.28723752,0.012922368,0.033472322,0.6663678,11569,vector,vector
0.44792607,0.04603551,0.05676629,0.4492721,11723,direct contact,vector
0.9646345,0.009309004,0.01576062,0.0102959415,194441,direct contact,direct contact
0.53169453,0.24746038,0.03732437,0.18352075,1678143,faecal-oral,direct contact
0.006557547,0.0042732814,0.9304084,0.05876075,3052474,respiratory,respiratory
