prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.13155246,0.026517695,0.7328047,0.109125115,3052496,respiratory,respiratory
0.017274676,0.0063826637,0.009584484,0.9667582,37124,vector,vector
0.9156938,0.018379554,0.04670321,0.019223418,338079,direct contact,direct contact
0.044807766,0.007924505,0.006049229,0.9412185,1972579,vector,vector
0.063643016,0.009130662,0.00656256,0.92066383,3048184,direct contact,vector
0.89657617,0.040023316,0.015859187,0.047541305,11983,faecal-oral,direct contact
0.38727066,0.010849926,0.010064433,0.591815,11569,vector,vector
0.0025284556,0.0012984547,0.0013312333,0.9948419,3048215,vector,vector
0.0077557587,0.093238965,0.88429517,0.0147101125,3052331,respiratory,respiratory
0.0066127903,0.0038527308,0.005312432,0.98422205,60875,vector,vector
0.8999165,0.081095785,0.011316572,0.007671081,3052556,direct contact,direct contact
0.029521666,0.003984705,0.0033837026,0.96310985,3047837,vector,vector
0.10116043,0.6730701,0.08325101,0.14251855,2003652,faecal-oral,faecal-oral
0.19392298,0.2742699,0.022586271,0.50922084,1239573,faecal-oral,vector
0.0024237444,0.0022071283,0.0043600923,0.99100906,3052413,vector,vector
0.007816111,0.002536414,0.0010640391,0.98858345,3052466,vector,vector
0.8879647,0.064702354,0.019470664,0.0278623,90961,direct contact,direct contact
0.9022719,0.07958657,0.011429669,0.0067118327,138949,direct contact,direct contact
0.88119555,0.021602854,0.010164619,0.087037005,3052342,direct contact,direct contact
0.14166066,0.1775683,0.06817668,0.6125944,3052431,vector,vector
0.0069804112,0.0027565456,0.0029799764,0.9872831,60876,vector,vector
0.0029293783,0.0015326084,0.0019770693,0.9935609,3052468,vector,vector
0.015817903,0.01215604,0.9125965,0.05942961,3052480,respiratory,respiratory
0.18183462,0.05934613,0.60617244,0.1526468,3052440,vector,respiratory
0.00067863596,0.001007613,0.0013392319,0.99697447,2083198,vector,vector
0.94818944,0.0066528535,0.012175747,0.032982025,3052225,direct contact,direct contact
0.043535214,0.7393134,0.11569801,0.10145338,694009,direct contact,faecal-oral
0.3952683,0.25875553,0.024688011,0.3212882,28875,faecal-oral,direct contact
0.01597259,0.7810807,0.179387,0.023559617,277944,respiratory,faecal-oral
