prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.10313784,0.007671868,0.019305501,0.8698848,3052310,respiratory,vector
0.0026180774,0.0015352782,0.0021250704,0.9937216,3048215,vector,vector
0.6321341,0.03580486,0.048332434,0.2837286,3052461,direct contact,direct contact
0.0027045715,0.0035041703,0.0024147034,0.9913765,60876,vector,vector
0.0040487885,0.001813701,0.0052770562,0.9888604,3048184,direct contact,vector
0.29197422,0.5482135,0.020683866,0.13912842,2956252,faecal-oral,faecal-oral
0.04172454,0.0068214056,0.045680046,0.90577406,3052684,vector,vector
0.00635533,0.0054553784,0.00745043,0.9807389,11034,vector,vector
0.1251263,0.49417362,0.21602473,0.16467534,1335626,respiratory,faecal-oral
0.0020555574,0.0017893548,0.0031998025,0.99295527,3052466,vector,vector
0.9598972,0.01028662,0.013424896,0.016391316,11642,direct contact,direct contact
0.003815629,0.007538608,0.0060800686,0.98256564,3048440,vector,vector
0.03518724,0.023909176,0.012182689,0.92872083,351073,faecal-oral,vector
0.29669493,0.16162679,0.057378396,0.48429984,95342,faecal-oral,vector
0.004543539,0.0014038638,0.002769895,0.9912827,3048170,vector,vector
0.002667397,0.001986522,0.002862356,0.9924837,3048447,vector,vector
0.09607002,0.009022073,0.015424999,0.87948287,2955291,direct contact,vector
0.95373666,0.006990261,0.008645113,0.030627986,3052458,direct contact,direct contact
0.5220072,0.025435336,0.011941037,0.44061643,3052223,direct contact,direct contact
0.009383624,0.013094582,0.014300407,0.9632214,37124,vector,vector
0.004207332,0.0033603937,0.005890457,0.98654175,11039,vector,vector
0.003651756,0.0025810138,0.0072305324,0.9865367,3048459,vector,vector
0.008544334,0.0043555805,0.98126215,0.005837943,3052496,respiratory,respiratory
0.03967862,0.10822478,0.022563547,0.82953304,40057,vector,vector
0.018495377,0.013628256,0.0047347867,0.9631416,1933190,vector,vector
0.88166463,0.005229726,0.007516965,0.10558866,3052459,direct contact,direct contact
0.9472285,0.01821914,0.022589855,0.01196259,194443,direct contact,direct contact
0.09560082,0.5171978,0.100959755,0.28624165,1239565,faecal-oral,faecal-oral
0.1462688,0.07867229,0.5495052,0.22555374,3052503,respiratory,respiratory
