prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.631141,0.02986757,0.010042519,0.3289489,2846071,respiratory,direct contact
0.16517307,0.04364337,0.15006527,0.6411183,3052381,vector,vector
0.9693136,0.0051199407,0.006619711,0.018946735,147711,direct contact,direct contact
0.1668372,0.020022362,0.019216685,0.79392374,3052384,vector,vector
0.110026255,0.009717274,0.04912719,0.8311293,2955935,direct contact,vector
0.047460303,0.020611612,0.028999377,0.90292877,1239570,faecal-oral,vector
0.080657296,0.28310096,0.059511147,0.5767306,2747210,vector,vector
0.02035741,0.0036386785,0.0034068348,0.97259706,59302,vector,vector
0.029532043,0.0114243375,0.9290251,0.03001848,2169991,respiratory,respiratory
0.0042070476,0.0031311982,0.0023450966,0.9903167,3048225,vector,vector
0.9639635,0.030126574,0.002879954,0.0030300133,3052458,direct contact,direct contact
0.03925898,0.019498462,0.022753289,0.9184892,1972579,vector,vector
0.30654386,0.047486458,0.19724901,0.44872063,1803956,faecal-oral,vector
0.06388876,0.9251142,0.0034498083,0.0075471886,2003650,faecal-oral,faecal-oral
0.0073425677,0.01413097,0.0032156005,0.97531086,3048360,vector,vector
0.10290331,0.02826688,0.019034998,0.84979475,3052426,vector,vector
0.8846893,0.011245078,0.090134226,0.013931441,194443,direct contact,direct contact
0.5126968,0.41558695,0.032394696,0.03932158,3052225,direct contact,direct contact
0.947806,0.025173772,0.010804791,0.016215488,147712,direct contact,direct contact
0.030331448,0.027826522,0.0065041543,0.9353379,3048440,vector,vector
0.0056845094,0.004957037,0.0039517344,0.98540676,59301,vector,vector
0.036433548,0.17740194,0.0117998095,0.77436465,2748762,vector,vector
0.3988801,0.21182926,0.25374493,0.13554572,3052501,respiratory,direct contact
0.032787826,0.0033264584,0.00396287,0.9599228,11020,vector,vector
0.0065981885,0.008977117,0.0023746467,0.98205006,3048448,vector,vector
0.048898708,0.0054653883,0.0018362798,0.9437996,3048233,direct contact,vector
0.49060604,0.017548028,0.03094131,0.46090463,3051375,direct contact,direct contact
0.014911183,0.94925714,0.012056181,0.023775494,2003649,faecal-oral,faecal-oral
0.27770162,0.0446179,0.36398908,0.31369147,3052789,respiratory,respiratory
