prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.15058254,0.15144557,0.40764204,0.2903298,3052503,respiratory,respiratory
0.09197,0.02030363,0.08000864,0.8077177,3052466,vector,vector
0.8972729,0.008073684,0.022764726,0.0718887,3052462,direct contact,direct contact
0.003490116,0.0054579913,0.016787086,0.9742648,3052389,vector,vector
0.9149756,0.006321377,0.00869349,0.07000957,11676,direct contact,direct contact
0.2544607,0.5815069,0.0121803805,0.15185206,28875,faecal-oral,faecal-oral
0.18089761,0.7700606,0.013828635,0.035213165,77763,vector,faecal-oral
0.01469301,0.0046213064,0.0053919526,0.97529376,3052464,vector,vector
0.014746063,0.007948394,0.8811191,0.09618642,3052307,respiratory,respiratory
0.059622765,0.036974847,0.026793353,0.87660897,59302,vector,vector
0.9137058,0.024205046,0.012372588,0.049716506,3049954,direct contact,direct contact
0.035013195,0.017843446,0.086903006,0.86024034,1933191,vector,vector
0.014111283,0.8817513,0.021553842,0.08258354,1239565,faecal-oral,faecal-oral
0.13603537,0.05852762,0.054504205,0.7509328,351073,faecal-oral,vector
0.3420447,0.17751975,0.23897465,0.24146086,3052676,vector,direct contact
0.027154805,0.01473172,0.013529381,0.94458413,2748762,vector,vector
0.7803706,0.0397136,0.04491668,0.13499908,3052342,direct contact,direct contact
0.91716045,0.0151917385,0.015141195,0.052506577,3052459,direct contact,direct contact
0.33259517,0.022365022,0.46356344,0.18147632,3052314,direct contact,respiratory
0.06185219,0.0076377345,0.033099256,0.89741087,3052444,vector,vector
0.016156955,0.003688797,0.0051645683,0.97498965,3048287,vector,vector
0.003693899,0.0030794146,0.006169873,0.9870568,3052463,vector,vector
0.07426854,0.003602239,0.9025963,0.019532917,3052302,respiratory,respiratory
0.0034786188,0.0021669045,0.0025395895,0.9918149,60876,vector,vector
0.0075572524,0.0031128572,0.0060892985,0.98324066,3047395,vector,vector
0.9282097,0.019570462,0.005329436,0.04689044,338079,direct contact,direct contact
0.9575631,0.00790847,0.020706384,0.013822007,3052557,direct contact,direct contact
0.922088,0.016854946,0.026967347,0.03408971,1678143,faecal-oral,direct contact
0.074572615,0.08459567,0.7945227,0.04630905,290028,respiratory,respiratory
