prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.036609508,0.015111206,0.81670237,0.13157694,3052299,respiratory,respiratory
0.7836342,0.026924687,0.0324298,0.15701137,3052684,vector,direct contact
0.8366779,0.085326105,0.049691062,0.028304918,463676,direct contact,direct contact
0.017183505,0.019098364,0.01756252,0.9461556,1972577,vector,vector
0.5536853,0.13978785,0.054369863,0.25215697,147711,direct contact,direct contact
0.07679205,0.91836596,0.0018761276,0.002965897,2003650,faecal-oral,faecal-oral
0.04047714,0.0059298733,0.0075689205,0.94602406,3048175,vector,vector
0.012655725,0.006788805,0.0039193346,0.9766361,3047385,vector,vector
0.495697,0.013451247,0.39227444,0.09857728,3052789,respiratory,direct contact
0.008072152,0.0013340586,0.0008252571,0.9897685,11029,vector,vector
0.71310884,0.13438839,0.059529524,0.09297324,138951,direct contact,direct contact
0.010573742,0.022435093,0.0059653944,0.9610257,3048443,vector,vector
0.31995565,0.12374974,0.046043742,0.51025087,351073,faecal-oral,vector
0.04728765,0.008104693,0.0034213546,0.9411863,1348384,faecal-oral,vector
0.0010017472,0.0011577255,0.0008575241,0.996983,37124,vector,vector
0.045355216,0.009462054,0.010745748,0.934437,11024,vector,vector
0.7988535,0.11020362,0.010454148,0.08048871,12475,direct contact,direct contact
0.76742315,0.07700325,0.050945364,0.10462825,338478,direct contact,direct contact
0.89819264,0.036437448,0.0032421423,0.062127814,11642,direct contact,direct contact
0.001311431,0.0011169346,0.003906367,0.99366534,3052389,vector,vector
0.05195631,0.0028667406,0.0038219832,0.941355,3046277,vector,vector
0.002873203,0.0035941044,0.0018874796,0.99164516,1972579,vector,vector
0.037204582,0.013633773,0.71103364,0.23812802,3052503,respiratory,respiratory
0.0031970353,0.0038989224,0.0018963912,0.9910076,2169701,vector,vector
0.22768094,0.08096545,0.06479247,0.62656116,1972576,vector,vector
0.912243,0.01472744,0.008379622,0.06464994,3049952,direct contact,direct contact
0.6787244,0.19568479,0.03828567,0.087305136,1897087,direct contact,direct contact
0.04671949,0.008072982,0.029253826,0.9159537,1239570,faecal-oral,vector
0.22355984,0.050239887,0.15959266,0.56660765,3052489,respiratory,vector
