prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.011515772,0.005087902,0.9108984,0.072497934,3052480,respiratory,respiratory
0.087531775,0.0296834,0.045800176,0.8369847,11024,vector,vector
0.7645319,0.04819331,0.019404367,0.16787036,90961,direct contact,direct contact
0.009262164,0.003939469,0.009199543,0.9775988,3052428,vector,vector
0.571105,0.13627334,0.06771888,0.2249028,1897087,direct contact,direct contact
0.6628766,0.28109446,0.031937823,0.024091136,67605,faecal-oral,direct contact
0.0022570845,0.0009374007,0.0012141214,0.9955914,3048225,vector,vector
0.018681763,0.0036183253,0.0052139275,0.972486,37124,vector,vector
0.0070432434,0.006490381,0.007815301,0.97865105,3048300,respiratory,vector
0.004197739,0.0037077505,0.0069911466,0.9851033,3052389,vector,vector
0.9194867,0.04377036,0.010606891,0.026135996,147712,direct contact,direct contact
0.03846952,0.017615356,0.011906712,0.93200845,11034,vector,vector
0.06732616,0.07617668,0.048230577,0.8082665,1348384,faecal-oral,vector
0.31786075,0.45590565,0.013664646,0.21256897,95342,faecal-oral,faecal-oral
0.45823276,0.033707574,0.23556754,0.27249208,3052440,vector,direct contact
0.008432489,0.0097080115,0.0027842927,0.97907525,3048447,vector,vector
0.14185843,0.6967688,0.031497553,0.1298752,35612,direct contact,faecal-oral
0.80632967,0.0817859,0.03308899,0.078795455,3049952,direct contact,direct contact
0.7035544,0.03294174,0.018618505,0.24488534,3052223,direct contact,direct contact
0.1783325,0.024042018,0.37906715,0.41855833,3052676,vector,vector
0.21246982,0.08478919,0.08573504,0.61700594,48543,vector,vector
0.010209995,0.004130234,0.008977867,0.97668195,11029,vector,vector
0.030118903,0.006399469,0.95368093,0.009800665,3052302,respiratory,respiratory
0.020043902,0.005573706,0.004742636,0.9696398,3047837,vector,vector
0.017156651,0.011786737,0.005131696,0.9659249,59300,vector,vector
0.37549287,0.0439762,0.10702856,0.47350234,3052610,direct contact,vector
0.8917982,0.04124038,0.014846692,0.052114755,3052505,direct contact,direct contact
0.05279017,0.017221197,0.041366085,0.8886225,693997,faecal-oral,vector
0.03302981,0.0065920376,0.9372187,0.023159426,3052470,respiratory,respiratory
