prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.41187257,0.21453953,0.09603169,0.27755624,1335626,respiratory,direct contact
0.046326805,0.012357012,0.022471603,0.9188446,1933190,vector,vector
0.96225965,0.009188467,0.005620218,0.022931637,3052460,direct contact,direct contact
0.10360956,0.053684216,0.17491585,0.66779035,1972574,vector,vector
0.3975217,0.03153622,0.024133353,0.5468087,3048148,direct contact,vector
0.33624876,0.45247132,0.0684261,0.14285383,1239573,faecal-oral,faecal-oral
0.033488818,0.0071791117,0.006184937,0.9531472,3052426,vector,vector
0.19346909,0.07517114,0.054857895,0.6765019,3052684,vector,vector
0.51860595,0.10289248,0.20718072,0.17132087,3052501,respiratory,direct contact
0.101404466,0.06019475,0.034708813,0.803692,2747210,vector,vector
0.036999475,0.028694343,0.33790475,0.59640145,2955935,direct contact,vector
0.002771555,0.0012115749,0.0013560599,0.9946608,3048360,vector,vector
0.35411423,0.27455333,0.22981085,0.14152156,1678143,faecal-oral,direct contact
0.28483534,0.054404773,0.017781107,0.6429788,1239565,faecal-oral,vector
0.042153757,0.00898864,0.0077962615,0.9410614,3052464,vector,vector
0.026990488,0.05020637,0.031155787,0.8916474,1972579,vector,vector
0.64164346,0.09641699,0.09114595,0.17079356,3052230,direct contact,direct contact
0.046806313,0.113555685,0.2183656,0.62127244,3052610,direct contact,vector
0.96929896,0.008867501,0.012448502,0.009384971,194441,direct contact,direct contact
0.003284663,0.0016958874,0.002654996,0.9923645,3047375,vector,vector
0.00080043636,0.0011132588,0.0006404239,0.99744594,59304,vector,vector
0.0055358023,0.0014184207,0.0007742753,0.99227154,3048459,vector,vector
0.21504498,0.046457443,0.66742015,0.07107742,3052493,respiratory,respiratory
0.025553616,0.006610734,0.005858383,0.96197724,59301,vector,vector
0.01402153,0.0026032357,0.0027262392,0.980649,3047837,vector,vector
0.94230896,0.013035047,0.016790066,0.027865872,3052560,direct contact,direct contact
0.85318387,0.0739182,0.02557436,0.047323536,138950,direct contact,direct contact
0.02558905,0.12075659,0.02032922,0.8333252,2003652,faecal-oral,vector
0.048657015,0.05765029,0.18598412,0.70770854,3052503,respiratory,vector
