prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.275149649720624,0.0,0.0,0.2875458606756879,0.14188864658746447,0.2954158430162236,3052557,respiratory,viraemic
0.0,0.15329807618678085,0.0,0.0,0.0,0.8467019238132192,3052426,viraemic,viraemic
0.14196152246788005,0.1417848845884018,0.0,0.5742427095884532,0.0,0.14201088335526496,67605,gastrointestinal,respiratory
0.2799844925070731,0.15274676946281546,0.14046773852690875,0.0,0.14963602471038293,0.2771649747928198,40057,viraemic,gastrointestinal
0.0,0.11262940151363636,0.2779856298503926,0.0,0.11413205152989116,0.4952529171060799,3048184,neural,viraemic
0.0,0.1307856527893677,0.4721476894124766,0.0,0.13589439767079986,0.2611722601273557,338079,other,other
0.11181172659158106,0.11184363368432873,0.11195871549977594,0.0,0.4911161417722761,0.17326978245203828,3052462,systemic,systemic
0.0,0.5679980165112939,0.0,0.0,0.0,0.4320019834887061,3048459,viraemic,neural
0.0,0.0,0.2864576531074647,0.0,0.5816855886041413,0.13185675828839394,3052493,other,systemic
0.28322307392529505,0.0,0.0,0.14240090714487966,0.4299087802705273,0.14446723865929814,3052223,systemic,systemic
0.0,0.7309144077908146,0.0,0.0,0.09132798296423085,0.17775760924495448,2951619,neural,neural
0.0,0.10476710164747081,0.0,0.0,0.5290920447467955,0.3661408536057337,3052458,systemic,systemic
0.0,0.14461176238758064,0.4304927219098724,0.14090089198752256,0.14336416266666754,0.1406304610483567,11709,other,other
0.13694488279316563,0.0,0.4513408728527336,0.0,0.1372117737164487,0.2745024706376521,194440,other,other
0.0,0.1265247879357084,0.12308792055669941,0.0,0.12521642295009858,0.6251708685574937,1972577,viraemic,viraemic
0.0,0.2483339760134174,0.20164753622410805,0.0,0.12441650780784234,0.42560197995463217,3048170,viraemic,viraemic
0.31421349283109784,0.0,0.13939900334397604,0.0,0.13748078880576678,0.4089067150191595,1239573,gastrointestinal,viraemic
0.2849940277989953,0.0,0.0,0.14270132475922417,0.4281763263669486,0.14412832107483203,3052225,neural,systemic
0.10805808268164013,0.6731136560491844,0.0,0.0,0.11047057752883051,0.10835768374034496,12538,neural,neural
0.14042935765771844,0.0,0.0,0.13837581301159246,0.43662251730352997,0.28457231202715916,3052505,systemic,systemic
0.13886673648208922,0.2881250281353243,0.2774424707345806,0.0,0.15771691912099897,0.137848845527007,2748762,viraemic,neural
0.0,0.7287861548943965,0.0,0.0,0.0,0.2712138451056035,3052463,viraemic,neural
0.1415761554387851,0.0,0.0,0.572370443074691,0.14445190724953177,0.14160149423699225,694009,respiratory,respiratory
0.0,0.12679232059407008,0.0,0.0,0.13526524174699345,0.7379424376589365,3047395,viraemic,viraemic
0.14046280819001825,0.0,0.0,0.14485721954621583,0.2885642296466108,0.4261157426171552,3051375,viraemic,viraemic
0.43909800177213665,0.13932580756124144,0.1393115495826451,0.0,0.14253196901059936,0.13973267207337747,1330524,gastrointestinal,gastrointestinal
0.2859209149893647,0.42832150958985765,0.0,0.0,0.0,0.2857575754207776,2956252,gastrointestinal,neural
0.0,0.1254774314273439,0.1883623259904232,0.0,0.0,0.6861602425822328,3048287,neural,viraemic
0.0,0.1374160902730962,0.0,0.0,0.28956418129194933,0.5730197284349545,3048447,viraemic,viraemic
0.0,0.0,0.14143560704020858,0.4277628761875704,0.1451493441717196,0.28565217260050135,2955465,respiratory,respiratory
