prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.18,0.02,0.1,0.48,0.14,0.08,277944,3,3
0.04,0.06,0.0,0.3,0.04,0.56,3052396,5,5
0.32,0.02,0.04,0.24,0.18,0.2,36427,0,0
0.04,0.16199498746867166,0.18,0.02,0.0662857142857143,0.531719298245614,1972579,5,5
0.001,0.3407142857142857,0.0024285714285714284,0.0,0.04220238095238095,0.613654761904762,11036,1,5
0.04,0.06,0.31,0.02,0.42,0.15,3052477,2,4
0.1,0.14,0.06,0.3,0.06,0.34,3052223,4,5
0.0,0.2760902255639098,0.10333333333333332,0.0,0.15225000000000002,0.4683264411027569,3048459,5,5
0.06,0.0,0.64,0.04,0.16,0.1,194443,2,2
0.06,0.02,0.04,0.24,0.46,0.18,2169991,4,4
0.02,0.7619423558897241,0.06,0.021111111111111112,0.023452380952380954,0.11349415204678362,38767,1,1
0.02,0.105,0.04,0.06,0.5433333333333333,0.2316666666666667,3052317,4,4
0.08,0.12,0.34,0.08,0.16,0.22,1678143,2,2
0.221,0.065,0.321,0.06,0.121,0.212,11642,2,2
0.04,0.05894736842105263,0.04,0.22,0.06,0.5810526315789474,1987018,5,5
0.06,0.0,0.1,0.16,0.3,0.38,3052397,5,5
0.12,0.155,0.02,0.28,0.0425,0.3825,1348384,0,5
0.0,0.7969423558897242,0.06,0.02,0.04095238095238095,0.08210526315789472,12538,1,1
0.16,0.14,0.12,0.3,0.06,0.22,3052225,1,3
0.06,0.06333333333333334,0.1,0.04,0.6366666666666667,0.1,3052470,4,4
0.14,0.1,0.24,0.04,0.28,0.2,3052789,5,4
0.54,0.08,0.12,0.14,0.08,0.04,1821749,5,0
0.24,0.044000000000000004,0.1,0.22,0.182,0.214,1335626,3,0
0.021,0.3366666666666667,0.1590952380952381,0.04,0.007916666666666666,0.4353214285714286,59301,5,5
0.06,0.064,0.08,0.08,0.142,0.574,3052381,5,5
0.2,0.0,0.48,0.04,0.18,0.1,95342,0,2
0.18,0.08666666666666666,0.04666666666666666,0.26,0.006666666666666666,0.42,28876,0,5
0.2,0.06,0.1,0.36,0.08,0.2,77763,1,3
0.021,0.18093073593073591,0.04766666666666666,0.0,0.07407957393483709,0.6763230234677604,3048440,5,5
0.34,0.04,0.12,0.34,0.1,0.06,694003,3,0
