prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.112,0.15,0.074,0.3,0.134,0.23,3049952,3,3
0.098,0.094,0.06,0.262,0.082,0.404,3052444,5,5
0.546,0.094,0.02,0.154,0.04,0.146,138950,0,0
0.01,0.384,0.098,0.084,0.116,0.308,1933189,5,1
0.0,0.114,0.018,0.0,0.092,0.776,3048287,1,5
0.01,0.232,0.038,0.002,0.066,0.652,3048233,2,5
0.036,0.238,0.076,0.094,0.414,0.142,3052331,4,4
0.126,0.104,0.076,0.13,0.222,0.342,3051375,5,5
0.022,0.062,0.414,0.096,0.246,0.16,3052493,2,2
0.112,0.162,0.102,0.112,0.222,0.29,351073,4,5
0.012,0.378,0.076,0.006,0.042,0.486,3052465,1,5
0.02,0.096,0.016,0.044,0.77,0.054,3052302,4,4
0.396,0.106,0.06,0.144,0.082,0.212,12092,2,0
0.028,0.016,0.716,0.042,0.156,0.042,194440,2,2
0.04,0.078,0.07,0.06,0.148,0.604,3052429,5,5
0.036,0.45,0.084,0.048,0.074,0.308,3052640,5,1
0.37,0.156,0.08,0.156,0.038,0.2,1239570,0,0
0.142,0.194,0.11,0.31,0.078,0.166,3052225,1,3
0.038,0.32,0.126,0.046,0.172,0.298,1714619,1,1
0.126,0.074,0.112,0.066,0.394,0.228,3052474,4,4
0.01,0.048,0.02,0.128,0.08,0.714,3052387,5,5
0.078,0.192,0.102,0.138,0.076,0.414,1972578,5,5
0.168,0.028,0.032,0.538,0.062,0.172,694009,3,3
0.092,0.152,0.058,0.18,0.092,0.426,1987018,5,5
0.068,0.19,0.048,0.044,0.112,0.538,1972573,5,5
0.042,0.094,0.488,0.07,0.16,0.146,95342,0,2
0.32,0.086,0.066,0.082,0.15,0.296,11983,0,0
0.004,0.36,0.038,0.01,0.034,0.554,3052468,1,5
0.088,0.064,0.04,0.286,0.148,0.374,1987019,5,5
0.494,0.126,0.02,0.23,0.034,0.096,147711,3,0
