prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.118,0.03222222222222222,0.06733333333333333,0.51,0.15290674603174603,0.11953769841269841,11137,3,3
0.01883618845843422,0.16020536393801982,0.2040824652412932,0.04579961259079903,0.0521835105210321,0.5188928592504215,60876,5,5
0.5884563724411181,0.05324788319025608,0.03500381172499817,0.12893866020984665,0.07898437889793822,0.11536889353584269,2003649,0,0
0.016715553537799303,0.2675580748765067,0.033902758597362415,0.016447231638418082,0.00878894397646556,0.6565874373734478,60877,5,5
0.09125454545454545,0.06221154945683248,0.06282395654659806,0.11122222222222222,0.17297987421383645,0.4995078521059653,3052390,1,5
0.05446230678455254,0.10628573249666427,0.17217887664598047,0.020653112424298865,0.36424483919236084,0.2821751324561431,3052477,2,4
0.25757219251336905,0.10949737981316927,0.08063725490196078,0.12219617224880383,0.15063364739835328,0.27946335312434384,351073,4,5
0.07012121212121213,0.036060606060606064,0.05816666666666667,0.134,0.199,0.5026515151515152,3052397,5,5
0.13242613636363637,0.086375,0.450125,0.07275757575757576,0.1123030303030303,0.1460132575757576,1678143,2,2
0.00619047619047619,0.08247619047619047,0.04072380952380952,0.04253571428571429,0.6115124458874459,0.2165613636363636,3052317,4,4
0.05776783910533911,0.134898271170791,0.22983495971010123,0.04328709290709291,0.09733654596313983,0.4368752911435359,11318,1,5
0.14859999999999998,0.03523087027914615,0.14336896551724138,0.19293046953046955,0.16853496503496507,0.3113347296381779,3052560,4,5
0.03540552584670231,0.03267646173753424,0.1540222504095978,0.0522676008202324,0.26217425809792627,0.46345390308800705,3052503,2,5
0.066,0.09908095238095237,0.5377151515151516,0.032,0.05814285714285715,0.20706103896103895,11709,2,2
0.04290236928104575,0.27233015390793697,0.029241178981026374,0.018575670995670993,0.08368160242027058,0.5532690244140493,3048440,5,5
0.09316666666666666,0.06064673046251994,0.17157316017316018,0.07334568939832098,0.2998212787212787,0.30144647457805357,3052789,5,5
0.3500704365079365,0.1023037211740042,0.20656324226088377,0.06897222222222223,0.09519654088050315,0.17689383695445013,1239573,0,0
0.03532507734732311,0.125940452221384,0.10609502050212433,0.055685326876513314,0.06431369145121305,0.6126404316014422,11039,1,5
0.033100595238095235,0.11068144022644025,0.29827309523809514,0.0629847619047619,0.047708312798312794,0.44725179459429465,11033,1,5
0.10863030303030302,0.04590079365079364,0.13457626262626263,0.06948717948717947,0.4273895687645688,0.2140158924408924,3052474,4,4
0.027562668703845175,0.32653500450801065,0.036004515101427714,0.016680934153565734,0.102474603863272,0.4907422736698788,3048447,5,5
0.08814152756377332,0.1555149812651372,0.05167195325328121,0.08084099121217764,0.11574672896925056,0.5080838177363802,3052381,5,5
0.11040000000000001,0.092,0.066,0.32075384615384617,0.08930769230769231,0.32153846153846155,3048148,3,5
0.014502369281045752,0.27610244828023134,0.05457451231435971,0.010575670995670998,0.0701895389282071,0.5740554602004851,3047395,5,5
0.022646218487394957,0.2217094529422359,0.024191110715958107,0.010495670995670997,0.06641513111379928,0.6545424157449408,3048360,5,5
0.40270225988700564,0.04199859026096315,0.09138834274952919,0.18939961259079904,0.07293550443906377,0.20157569007263923,138949,0,0
0.2764969696969697,0.06512727272727273,0.030848484848484847,0.15357575757575756,0.14952121212121214,0.324430303030303,28875,0,5
0.0168155535377993,0.18170984532827705,0.02685051084511466,0.0226694538606403,0.011576245563767148,0.7403783908644017,11036,1,5
0.10454325916550491,0.45044532701587764,0.05588596840479636,0.018805828129646148,0.025424855375008538,0.3448947619091663,1972575,5,1
0.395196199280945,0.03771714725952014,0.04170056497175141,0.3415816838528703,0.09687832661688593,0.08692607801802717,147712,3,0
