prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.152,0.026,0.05,0.566,0.11,0.096,277944,3,3
0.038,0.374,0.06,0.002,0.008,0.518,332097,5,5
0.446,0.06,0.164,0.11,0.078,0.142,72149,0,0
0.098,0.036,0.046,0.13,0.192,0.498,3052397,5,5
0.266,0.056,0.048,0.3,0.126,0.204,77763,1,3
0.01,0.482,0.004,0.004,0.054,0.446,3048233,2,1
0.014,0.246,0.044,0.03,0.462,0.204,3052314,4,4
0.092,0.106,0.038,0.06,0.064,0.64,3052381,5,5
0.066,0.008,0.706,0.03,0.116,0.074,194440,2,2
0.088,0.05,0.13,0.022,0.446,0.264,3052462,4,4
0.082,0.288,0.084,0.028,0.096,0.422,1972576,1,5
0.074,0.038,0.072,0.042,0.45,0.324,3052460,4,4
0.16,0.1,0.318,0.05,0.134,0.238,3052230,2,2
0.148,0.104,0.368,0.076,0.14,0.164,11642,2,2
0.032,0.056,0.048,0.204,0.09,0.57,3052384,5,5
0.056,0.07,0.16,0.026,0.46,0.228,3052537,5,4
0.412,0.034,0.116,0.164,0.08,0.194,138949,0,0
0.112,0.15,0.094,0.228,0.258,0.158,3052225,1,4
0.058,0.204,0.108,0.05,0.18,0.4,204269,1,5
0.084,0.06,0.046,0.118,0.492,0.2,3052310,4,4
0.46,0.08,0.064,0.126,0.104,0.166,1821749,5,0
0.086,0.02,0.044,0.128,0.06,0.662,3052389,5,5
0.222,0.098,0.082,0.222,0.18,0.196,1335626,3,0
0.002,0.278,0.004,0.0,0.03,0.686,3048225,5,5
0.15,0.1,0.172,0.018,0.076,0.484,1972577,5,5
0.324,0.032,0.08,0.182,0.09,0.292,1803956,0,0
0.55,0.042,0.048,0.144,0.092,0.124,138948,0,0
0.008,0.66,0.048,0.02,0.11,0.154,38767,1,1
0.108,0.068,0.028,0.136,0.074,0.586,3052401,5,5
0.406,0.188,0.11,0.05,0.046,0.2,12110,3,0
