prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.18666666666666668,0.09359649122807018,0.095,0.285,0.075,0.26473684210526316,3048148,3,3
0.3505263157894737,0.025142857142857144,0.035526315789473684,0.3352631578947369,0.030428571428571426,0.2231127819548872,3052456,5,0
0.2359444444444444,0.14578089720736778,0.125,0.030555555555555555,0.1106748366013072,0.352044266191325,1239572,0,5
0.10949999999999999,0.1358173053601746,0.07,0.1805,0.19798271889400923,0.3061999757458162,3052514,5,5
0.08052631578947368,0.33451190476190473,0.04135964912280702,0.03097744360902256,0.05755357142857143,0.45507111528822053,1972576,1,5
0.05875,0.14690601503759398,0.05583333333333333,0.02416666666666667,0.3213035714285714,0.3930404135338346,3052477,2,5
0.152,0.1304244482173175,0.095,0.1905,0.20016129032258065,0.23191426146010186,3052518,4,5
0.085,0.07,0.09,0.2575,0.05,0.4475,3052444,5,5
0.06847503373819162,0.2039893483709273,0.0367442645074224,0.04026315789473684,0.17422023809523807,0.4763079573934837,3052498,2,5
0.115,0.05041666666666667,0.06,0.03,0.4244761904761905,0.32010714285714287,3052458,4,4
0.0125,0.6810675579679787,0.045,0.020714285714285713,0.03682795698924731,0.20389019932848826,11292,1,1
0.03263888888888889,0.3458122285145942,0.0309453781512605,0.06,0.10140277777777777,0.42920072666747855,3052676,4,5
0.065,0.07,0.27,0.145,0.35,0.1,3052493,2,4
0.0018055555555555555,0.44197113843543795,0.03,0.015,0.03587938205585264,0.4753439239531538,11029,2,5
0.08733187134502923,0.0900950831379524,0.04635964912280701,0.04901315789473684,0.10708986175115207,0.6201103767483225,1972573,5,5
0.007393790849673203,0.4294266211720108,0.005588235294117647,0.05029411764705882,0.02171761734997029,0.4855796176871692,59301,5,5
0.22,0.035,0.16,0.33,0.18,0.075,67605,0,3
0.01375,0.07025,0.025,0.04125,0.7452500000000001,0.1045,3052303,1,4
0.3526417004048583,0.06016129032258065,0.06757759784075575,0.29276315789473684,0.07182795698924731,0.15502829654782116,77763,1,0
0.025,0.03108046325491147,0.02321428571428571,0.017916666666666668,0.6119410522273426,0.2908475321367936,3052489,4,4
0.020838235294117647,0.38857862408797517,0.0922549019607843,0.010294117647058822,0.05683823529411765,0.43119588571594636,40057,5,5
0.0003888888888888889,0.3132381827731092,0.013088235294117647,0.0005555555555555556,0.049706349206349205,0.6230227882819793,3048225,5,5
0.10052631578947369,0.03,0.035526315789473684,0.6619298245614036,0.08666666666666666,0.08535087719298246,290028,3,3
0.06875,0.13581730536017464,0.035833333333333335,0.07125,0.10771486175115207,0.58063449955534,3052684,5,5
0.53,0.05671848739495799,0.08635714285714285,0.1005,0.04114705882352942,0.18527731092436978,1821749,5,0
0.055,0.09833333333333334,0.405,0.07041666666666667,0.21958333333333332,0.15166666666666667,95342,0,2
0.215,0.085,0.23,0.125,0.06,0.285,72149,0,5
0.005727124183006535,0.3509720197037972,0.06117647058823529,0.005294117647058823,0.06654458450046685,0.5102856833774353,3052468,1,5
0.05,0.3815397262920147,0.07,0.03166666666666666,0.0579702380952381,0.4088233689460805,1972575,5,5
0.08,0.14633333333333334,0.10099999999999999,0.228,0.06849999999999999,0.37616666666666665,2955465,3,5
