prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.1,0.06,0.04,0.14,0.18,0.48,3052557,3,5
0.04,0.1,0.06,0.06,0.5,0.24,3052514,5,4
0.42,0.02,0.02,0.28,0.06,0.2,138949,0,0
0.06,0.3,0.16,0.0,0.06,0.42,11024,5,5
0.04,0.48,0.02,0.04,0.16,0.26,1714619,1,1
0.04,0.1,0.0,0.08,0.24,0.54,3052503,2,5
0.06,0.3,0.1,0.16,0.1,0.28,3052223,4,1
0.1,0.04,0.08,0.1,0.1,0.58,3052381,5,5
0.04,0.18,0.2,0.08,0.16,0.34,3052610,2,5
0.0,0.02,0.16,0.08,0.38,0.36,3052489,4,4
0.02,0.12,0.04,0.1,0.64,0.08,3052303,1,4
0.04,0.08,0.14,0.06,0.32,0.36,3052499,4,5
0.04,0.14,0.34,0.08,0.16,0.24,12475,2,2
0.02,0.12,0.28,0.02,0.14,0.42,3052480,2,5
0.0,0.48,0.34,0.02,0.02,0.14,3048175,5,1
0.04,0.42,0.0,0.0,0.02,0.52,3047385,5,5
0.28,0.08,0.1,0.44,0.02,0.08,67605,0,3
0.12,0.34,0.2,0.08,0.06,0.2,249583,1,1
0.0,0.4,0.34,0.02,0.0,0.24,3048184,1,1
0.06,0.06,0.12,0.04,0.34,0.38,3052470,4,5
0.08,0.04,0.0,0.12,0.04,0.72,3052413,5,5
0.0,0.26,0.18,0.0,0.08,0.48,11034,5,5
0.14,0.1,0.16,0.22,0.12,0.26,3049953,3,5
0.0,0.42,0.14,0.0,0.06,0.38,3048459,5,1
0.04,0.4,0.06,0.0,0.0,0.5,60877,5,5
0.2,0.1,0.18,0.16,0.14,0.22,72149,0,5
0.52,0.02,0.04,0.22,0.12,0.08,2003652,0,0
0.02,0.24,0.18,0.06,0.12,0.38,11318,1,5
0.1,0.02,0.04,0.04,0.02,0.78,3052384,5,5
0.42,0.08,0.06,0.3,0.06,0.08,147712,3,0
