prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.085,0.06,0.045,0.255,0.11,0.445,3049954,3,5
0.05,0.175,0.07,0.02,0.085,0.6,1972573,5,5
0.815,0.015,0.03,0.075,0.03,0.035,2003650,0,0
0.01,0.29,0.02,0.015,0.045,0.62,3047395,5,5
0.005,0.05,0.005,0.005,0.015,0.92,2083198,1,5
0.005,0.325,0.01,0.0,0.06,0.6,11029,2,5
0.025,0.275,0.125,0.085,0.11,0.38,3052345,4,5
0.025,0.065,0.005,0.005,0.04,0.86,11034,5,5
0.025,0.155,0.59,0.03,0.085,0.115,11676,2,2
0.005,0.01,0.045,0.025,0.805,0.11,3052299,4,4
0.02,0.58,0.01,0.0,0.005,0.385,3048158,1,1
0.01,0.215,0.015,0.015,0.025,0.72,3046277,4,5
0.015,0.145,0.155,0.045,0.125,0.515,3052480,2,5
0.0,0.6,0.025,0.015,0.005,0.355,3048233,2,1
0.06,0.21,0.02,0.005,0.055,0.65,3048440,5,5
0.055,0.03,0.04,0.07,0.175,0.63,3052397,5,5
0.485,0.125,0.065,0.03,0.085,0.21,1239565,0,0
0.05,0.545,0.06,0.04,0.09,0.215,249583,1,1
0.04,0.015,0.085,0.19,0.11,0.56,3052390,1,5
0.07,0.045,0.285,0.175,0.115,0.31,3052560,4,5
0.2,0.13,0.125,0.025,0.055,0.465,1972577,5,5
0.04,0.025,0.045,0.13,0.185,0.575,1987019,5,5
0.05,0.03,0.015,0.75,0.07,0.085,290028,3,3
0.005,0.095,0.01,0.015,0.04,0.835,2169701,5,5
0.025,0.29,0.085,0.035,0.085,0.48,1933190,5,5
0.06,0.175,0.035,0.175,0.115,0.44,28876,0,5
0.07,0.085,0.54,0.075,0.07,0.16,95342,0,2
0.025,0.75,0.06,0.025,0.045,0.095,11292,1,1
0.065,0.485,0.08,0.065,0.06,0.245,40057,5,1
0.52,0.095,0.095,0.035,0.08,0.175,12110,3,0
