prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.02,0.11,0.02,0.28,0.14,0.43,2955935,3,5
0.01,0.21,0.07,0.02,0.17,0.52,1933190,5,5
0.24,0.11,0.09,0.08,0.23,0.25,11983,0,5
0.04,0.05,0.03,0.08,0.67,0.13,3052459,5,4
0.01,0.31,0.01,0.01,0.05,0.61,3048448,1,5
0.0,0.35,0.0,0.01,0.02,0.62,11029,2,5
0.01,0.05,0.02,0.04,0.78,0.1,3052317,4,4
0.05,0.09,0.06,0.08,0.45,0.27,3052600,5,4
0.11,0.17,0.39,0.03,0.16,0.14,11642,2,2
0.02,0.02,0.06,0.01,0.69,0.2,3052458,4,4
0.02,0.79,0.04,0.02,0.04,0.09,12538,1,1
0.03,0.26,0.06,0.05,0.43,0.17,3052314,4,4
0.05,0.21,0.18,0.08,0.07,0.41,3052610,2,5
0.03,0.13,0.28,0.03,0.19,0.34,3052480,2,5
0.01,0.39,0.02,0.0,0.0,0.58,60877,5,5
0.01,0.25,0.03,0.04,0.08,0.59,1933189,5,5
0.4,0.06,0.04,0.1,0.07,0.33,1239565,0,0
0.02,0.71,0.08,0.0,0.01,0.18,2951619,1,1
0.01,0.42,0.05,0.1,0.09,0.33,1897087,1,1
0.03,0.03,0.02,0.01,0.74,0.17,3052461,4,4
0.04,0.04,0.15,0.02,0.5,0.25,3052537,5,4
0.05,0.03,0.0,0.01,0.03,0.88,3052428,5,5
0.42,0.05,0.06,0.28,0.12,0.07,147712,3,0
0.05,0.2,0.49,0.06,0.05,0.15,2846071,5,2
0.21,0.08,0.02,0.41,0.04,0.24,3052456,5,3
0.2,0.2,0.02,0.25,0.01,0.32,1348384,0,5
0.65,0.02,0.05,0.08,0.08,0.12,138951,0,0
0.02,0.26,0.08,0.07,0.08,0.49,204269,1,5
0.06,0.06,0.08,0.06,0.11,0.63,3052429,5,5
0.03,0.12,0.05,0.51,0.1,0.19,3049952,3,3
