prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.1,0.07055555555555555,0.09027777777777779,0.21,0.2122777777777778,0.3168888888888889,3052556,3,5
0.011111111111111112,0.15259084173480456,0.021388888888888888,0.0002941176470588235,0.04457220950928045,0.7700428311088561,3047395,5,5
0.41,0.0325,0.077,0.2,0.21050000000000002,0.07,2003649,0,0
0.0,0.3767091503267974,0.07,0.030294117647058822,0.13527777777777777,0.387718954248366,1972579,5,5
0.18,0.06027777777777778,0.065,0.3,0.0956111111111111,0.2991111111111111,77763,1,3
0.04,0.055,0.57,0.02,0.19219298245614033,0.12280701754385966,338478,2,2
0.05333333333333333,0.01,0.05,0.02,0.6266666666666666,0.24,3052461,4,4
0.02,0.04038461538461538,0.0911111111111111,0.02,0.22,0.6085042735042735,3052429,5,5
0.03,0.17,0.38,0.08,0.18043478260869567,0.15956521739130433,11676,2,2
0.0225,0.09375,0.07625,0.09,0.445,0.2725,3052314,4,4
0.01,0.45333333333333337,0.2511111111111111,0.0,0.02,0.26555555555555554,3052465,1,1
0.04,0.02,0.03,0.08,0.68,0.15,3052302,4,4
0.09,0.16094017094017093,0.2702777777777778,0.06,0.1502777777777778,0.26850427350427347,3052610,2,2
0.16,0.14,0.3,0.11,0.14,0.15,11723,2,2
0.13333333333333333,0.07538461538461538,0.04,0.13,0.4116666666666666,0.2096153846153846,3052558,5,4
0.02,0.31559803921568624,0.10027777777777779,0.05029411764705882,0.16972222222222222,0.34410784313725484,1933190,5,5
0.2811111111111111,0.10176470588235294,0.1031111111111111,0.2319607843137255,0.10933333333333334,0.172718954248366,1239565,0,0
0.0,0.6226813725490197,0.01,0.010294117647058822,0.0016666666666666666,0.3553578431372549,3048215,1,1
0.0325,0.09301470588235293,0.06125,0.07029411764705883,0.5125,0.23044117647058823,3052303,1,4
0.07,0.07214932126696832,0.052000000000000005,0.16029411764705884,0.268,0.3775565610859728,3052518,4,5
0.12,0.05,0.08,0.16,0.41,0.18,3051375,5,4
0.0325,0.372797619047619,0.05125,0.02,0.18666666666666665,0.3367857142857143,1933189,5,1
0.41,0.01,0.06,0.27,0.16,0.09,463676,3,0
0.011111111111111112,0.28337289301685586,0.001388888888888889,0.02529411764705882,0.05957220950928045,0.6192607798268049,3048360,5,5
0.0,0.4479220954484112,0.11333333333333334,0.02,0.048461098398169346,0.3702834728200861,60876,5,1
0.25,0.04,0.32,0.08,0.15,0.16,72149,0,2
0.43,0.0125,0.107,0.15,0.2005,0.1,2003652,0,0
0.02,0.426315987933635,0.05,0.010294117647058822,0.02,0.47338989441930623,3052466,1,5
0.06,0.5825980392156863,0.04311111111111112,0.05029411764705882,0.008526315789473684,0.2554704162366701,1972575,5,1
0.04,0.13,0.04,0.21,0.12,0.46,2955935,3,5
