prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.5286505,0.010576938,0.055177186,0.024897251,0.012151055,0.36854708,147712,respiratory,gastrointestinal
0.01006118,0.51049566,0.058417924,0.009818941,0.014376442,0.3968298,3048447,viraemic,neural
0.3623033,0.029176487,0.097997196,0.032431334,0.0600894,0.41800234,11983,gastrointestinal,viraemic
0.009391053,0.11772163,0.008997753,0.005220618,0.0044414056,0.8542276,60875,viraemic,viraemic
0.1503408,0.5463875,0.08257134,0.043315846,0.035683192,0.14170134,12538,neural,neural
0.03457876,0.09549776,0.36938027,0.05893013,0.28695524,0.15465784,3052480,other,other
0.0678579,0.04846543,0.15954171,0.0656713,0.229032,0.42943165,3052499,systemic,viraemic
0.027937032,0.051024556,0.07156405,0.027763542,0.27101916,0.55069166,11034,viraemic,viraemic
0.34713537,0.05067061,0.39486614,0.057116397,0.055327117,0.09488435,12475,other,other
0.022192169,0.0059896256,0.022826267,0.007384832,0.1071019,0.8345052,1980456,systemic,viraemic
0.011546518,0.05126635,0.104583226,0.026772045,0.16212122,0.6437107,204269,neural,viraemic
0.063973404,0.048471533,0.032957755,0.09031871,0.56324863,0.20103,3052331,systemic,systemic
0.021768546,0.024097698,0.5400231,0.039703246,0.26773915,0.10666829,194440,other,other
0.76768214,0.01794028,0.016048357,0.077401586,0.042963833,0.07796382,12092,other,gastrointestinal
0.030243825,0.08828105,0.044204347,0.28183547,0.06626822,0.48916715,1987018,viraemic,viraemic
0.004065912,0.024704412,0.006184195,0.0029685001,0.0068598404,0.9552171,3048360,viraemic,viraemic
0.75778556,0.030866928,0.024579426,0.018264694,0.03768901,0.13081437,2003652,gastrointestinal,gastrointestinal
0.030048959,0.19853319,0.24966244,0.0347068,0.09776098,0.3892876,11318,neural,viraemic
0.005730592,0.69020396,0.052665472,0.0053112176,0.011077115,0.23501165,3048184,neural,neural
0.005187705,0.0036991402,0.0050632884,0.00849526,0.9168314,0.06072329,3052307,systemic,systemic
0.02349035,0.0061865156,0.008639856,0.023759753,0.051055335,0.88686824,1933191,viraemic,viraemic
0.05594581,0.042589415,0.065864556,0.12186144,0.25838417,0.45535466,3052381,viraemic,viraemic
0.83118904,0.039916743,0.038488,0.014542392,0.044039045,0.03182486,12110,respiratory,gastrointestinal
0.02303703,0.016014503,0.01386528,0.12038016,0.034386348,0.7923166,3052418,viraemic,viraemic
0.0045604696,0.05070655,0.0018157603,0.0017446699,0.0018528731,0.9393196,60877,viraemic,viraemic
0.312581,0.03360824,0.121175125,0.11369193,0.36255175,0.056391954,1330524,gastrointestinal,systemic
0.109173805,0.020062856,0.019975306,0.66007096,0.023017595,0.16769952,28875,gastrointestinal,respiratory
0.016504882,0.9366441,0.0055979625,0.0116661545,0.003862211,0.025724689,249583,neural,neural
0.0142692765,0.39124453,0.1736656,0.023654701,0.032008592,0.36515734,59304,viraemic,neural
0.03687927,0.035018053,0.29689112,0.44753152,0.06076528,0.12291477,1335626,respiratory,respiratory
