prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.27853109216876787,0.16079051023538948,0.5606783975958426,290028,respiratory,vector
0.0,0.0,0.0,1.0,3052440,vector,vector
0.1408436298913884,0.14459690530234728,0.0,0.7145594648062643,3052230,direct contact,vector
0.0,0.2856853937746322,0.0,0.7143146062253677,3052684,vector,vector
0.8027409983839732,0.09827761985946996,0.0,0.09898138175655699,3052461,direct contact,direct contact
0.2806807858267192,0.439099902882296,0.0,0.28021931129098493,1330524,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.13828012688944663,0.28686462687176023,0.0,0.5748552462387931,40053,vector,vector
0.0,0.0,0.8688754331861963,0.13112456681380377,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,3052389,vector,vector
0.5776957036273808,0.281483713261205,0.0,0.14082058311141427,194443,direct contact,direct contact
0.0,0.12160696380858575,0.0,0.8783930361914143,1972572,vector,vector
0.13989647406934402,0.29094543884192126,0.0,0.5691580870887346,1348384,faecal-oral,vector
0.2857037959002221,0.1426604223599751,0.0,0.5716357817398029,2956252,faecal-oral,vector
0.0,0.0,0.0,1.0,3052418,vector,vector
0.0,0.0,0.0,1.0,3047385,vector,vector
0.7320135458068411,0.08946933555413211,0.0,0.17851711863902667,249583,direct contact,direct contact
0.7165900273496585,0.13962753538647726,0.0,0.1437824372638641,3052345,direct contact,direct contact
0.5804435670017053,0.28048330811222927,0.0,0.1390731248860653,194441,direct contact,direct contact
0.13944795543560956,0.28727434047552586,0.0,0.5732777040888646,40058,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.8797334758177313,0.12026652418226873,3052317,respiratory,respiratory
0.0,0.0,0.0,1.0,3047375,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.43542399479871513,0.28264238626828564,0.0,0.28193361893299923,3052556,direct contact,direct contact
0.0,0.4292644953236608,0.1410872987149865,0.4296482059613526,694009,direct contact,vector
0.27896353543257724,0.29002419982489486,0.0,0.4310122647425278,28876,faecal-oral,vector
0.0,0.0,0.8741904588180425,0.12580954118195747,3052307,respiratory,respiratory
