prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
0.18571089586896034,0.0,0.0,0.8142891041310397,3048170,vector,vector
0.42699788119157395,0.14160853805912976,0.0,0.4313935807492962,3048148,direct contact,vector
0.0,0.1391778580858377,0.0,0.8608221419141623,1972576,vector,vector
0.14514749426904514,0.1412658638365686,0.0,0.7135866418943864,11723,direct contact,vector
0.14253804361300085,0.28708907668130895,0.0,0.5703728797056902,2956252,faecal-oral,vector
0.0,0.13575602304414058,0.0,0.8642439769558594,3052456,vector,vector
0.0,0.27384303179167735,0.0,0.7261569682083227,1972578,vector,vector
0.0,0.0,0.7246264923955811,0.27537350760441903,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,2083199,vector,vector
0.4371132471717166,0.14093517995347096,0.0,0.42195157287481244,3049952,direct contact,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.2580441273041661,0.48312586338111596,0.0,0.25883000931471795,2003651,faecal-oral,faecal-oral
0.0,0.43127670413614977,0.0,0.5687232958638502,1348384,faecal-oral,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,0.0,1.0,11029,vector,vector
0.14556629419986356,0.14088115289311498,0.0,0.7135525529070215,11676,direct contact,vector
0.7306890628645322,0.08980180522207488,0.0,0.17950913191339302,2951618,direct contact,direct contact
0.29882063407121556,0.14011502516209753,0.0,0.561064340766687,338478,direct contact,vector
0.0,0.0,0.0,1.0,3052389,vector,vector
0.0,0.0,0.0,1.0,3052429,vector,vector
0.0,0.14394586166532972,0.0,0.8560541383346703,3052444,vector,vector
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,3052428,vector,vector
0.0,0.12552187885162044,0.0,0.8744781211483795,1972579,vector,vector
0.48541224937847394,0.12860060271900664,0.0,0.3859871479025194,3052223,direct contact,direct contact
0.747714479357201,0.12581756048203366,0.0,0.12646796016076534,138951,direct contact,direct contact
0.0,0.4487206037486758,0.0,0.5512793962513243,1239573,faecal-oral,vector
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
