prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2817810632626301,0.14040780338511782,0.0,0.577811133352252,1335626,respiratory,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.5632371436339761,0.0,0.0,0.4367628563660237,338079,direct contact,direct contact
0.0,0.0,0.0,1.0,11029,vector,vector
0.8759330475966605,0.0,0.0,0.12406695240333956,138951,direct contact,direct contact
0.1393048030905676,0.0,0.0,0.8606951969094323,1348384,faecal-oral,vector
0.27884439793776455,0.0,0.0,0.7211556020622354,77763,vector,vector
0.0,0.0,0.0,1.0,1972573,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.13601777954152655,0.0,0.0,0.8639822204584735,204269,vector,vector
0.2862636862677202,0.0,0.0,0.7137363137322797,11676,direct contact,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.2544628671022182,0.6176321455714883,0.0,0.12790498732629346,2003651,faecal-oral,faecal-oral
0.27997329709384366,0.2967978768022516,0.0,0.42322882610390483,72149,faecal-oral,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.0,0.0,0.0,1.0,1972577,vector,vector
0.5735465984340993,0.0,0.0,0.4264534015659008,3052560,direct contact,direct contact
0.7149430711305156,0.0,0.0,0.2850569288694844,12475,direct contact,direct contact
0.835676225944094,0.0,0.0,0.16432377405590595,90961,direct contact,direct contact
0.4450089800688473,0.0,0.0,0.5549910199311526,3052465,vector,vector
0.13768718676942546,0.0,0.0,0.8623128132305745,3052537,vector,vector
0.0,0.0,0.0,1.0,3052456,vector,vector
0.0,0.0,0.87921357857178,0.12078642142822008,3052299,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.7166734364950172,0.0,0.0,0.28332656350498275,3049953,direct contact,direct contact
0.28467969728646,0.0,0.0,0.71532030271354,1897087,direct contact,vector
0.14077085634562786,0.0,0.0,0.8592291436543722,28876,faecal-oral,vector
0.14573682074555763,0.0,0.0,0.8542631792544424,2846071,respiratory,vector
