prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.20279233759288773,0.0,0.0,0.7972076624071123,2846071,respiratory,vector
0.0,0.0,0.0,1.0,3052381,vector,vector
1.0,0.0,0.0,0.0,147711,direct contact,direct contact
0.0,0.0,0.0,1.0,3052384,vector,vector
0.19881804903695413,0.20189889889910478,0.0,0.5992830520639412,2955935,direct contact,vector
0.0,0.4048938431576683,0.0,0.5951061568423318,1239570,faecal-oral,vector
0.0,0.20604938263630276,0.0,0.7939506173636972,2747210,vector,vector
0.0,0.0,0.0,1.0,59302,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3048225,vector,vector
0.8700932325564537,0.1299067674435463,0.0,0.0,3052458,direct contact,direct contact
0.0,0.1675051343421837,0.0,0.8324948656578163,1972579,vector,vector
0.5965136404465442,0.0,0.0,0.40348635955345585,1803956,faecal-oral,direct contact
0.0,0.8306107548601986,0.0,0.1693892451398015,2003650,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,3052426,vector,vector
0.6385321215773726,0.3614678784226274,0.0,0.0,194443,direct contact,direct contact
0.6571456535520234,0.17212108237410106,0.0,0.17073326407387543,3052225,direct contact,direct contact
1.0,0.0,0.0,0.0,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.0,0.2097516539851343,0.0,0.7902483460148658,2748762,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.23885751880239098,0.0,0.0,0.761142481197609,3048233,direct contact,vector
0.3999609767631898,0.2032182446665829,0.0,0.39682077857022735,3051375,direct contact,direct contact
0.0,1.0,0.0,0.0,2003649,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
