prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.8261787584039598,0.17382124159604007,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,11024,vector,vector
0.6224686894703013,0.15042266789279024,0.0,0.22710864263690847,90961,direct contact,direct contact
0.0,0.0,0.0,1.0,3052428,vector,vector
0.10996149361768227,0.11329095295231166,0.0,0.776747553430006,1897087,direct contact,vector
0.4427378413548921,0.1108684357568429,0.44639372288826507,0.0,67605,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.0,0.0,1.0,37124,vector,vector
0.11254236177360283,0.0,0.0,0.8874576382263972,3048300,respiratory,vector
0.0,0.0,0.0,1.0,3052389,vector,vector
0.5843756402411127,0.31109036048458755,0.0,0.10453399927429978,147712,direct contact,direct contact
0.0,0.0,0.0,1.0,11034,vector,vector
0.0,0.33843610687207654,0.0,0.6615638931279235,1348384,faecal-oral,vector
0.10835631824695703,0.11328415827655174,0.0,0.7783595234764913,95342,faecal-oral,vector
0.0,0.10844705262249887,0.0,0.891552947377501,3052440,vector,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
0.10970462245284748,0.1119842482180004,0.0,0.7783111293291521,35612,direct contact,vector
0.3333578062956874,0.22200568771646392,0.0,0.4446365059878487,3049952,direct contact,vector
0.28664991557856545,0.20311245633386688,0.0,0.5102376280875677,3052223,direct contact,vector
0.0,0.11036933043734104,0.0,0.889630669562659,3052676,vector,vector
0.0,0.0,0.0,1.0,48543,vector,vector
0.0,0.0,0.0,1.0,11029,vector,vector
0.09847380517669864,0.0,0.7047125401204731,0.19681365470282827,3052302,respiratory,respiratory
0.13566499809988497,0.0,0.0,0.864335001900115,3047837,vector,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.11112006563995737,0.0,0.0,0.8888799343600425,3052610,direct contact,vector
0.5562605850285675,0.22034289033862237,0.0,0.22339652463281007,3052505,direct contact,direct contact
0.10916148789623695,0.11026721974137876,0.331930623986785,0.4486406683755992,693997,faecal-oral,vector
0.0,0.0,0.9134835232196493,0.08651647678035061,3052470,respiratory,respiratory
