prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.0,0.0,0.0,1.0,1972572,vector,vector
0.3992624573587679,0.0,0.0,0.6007375426412321,3048148,direct contact,vector
0.0,0.0,0.0,1.0,3052397,vector,vector
0.6277992135479773,0.3722007864520227,0.0,0.0,463676,direct contact,direct contact
0.0,0.4042536046926293,0.0,0.5957463953073708,1239570,faecal-oral,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.4183707621689148,0.0,0.0,0.5816292378310853,3047837,vector,vector
0.19567109429625804,0.20471028745312958,0.20046214491331388,0.3991564733372986,1335626,respiratory,vector
0.5719413327078151,0.0,0.0,0.428058667292185,3052465,vector,direct contact
0.746874341875769,0.12592989734193435,0.0,0.1271957607822967,249583,direct contact,direct contact
0.0,0.0,0.0,1.0,1972579,vector,vector
0.19927944499006264,0.20236826500550908,0.0,0.5983522900044284,2956252,faecal-oral,vector
0.0,0.400436029350133,0.0,0.599563970649867,28876,faecal-oral,vector
0.0,0.19781164033275622,0.0,0.8021883596672438,3052444,vector,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.19914530472480838,0.19971253881409215,0.0,0.6011421564610995,1987017,direct contact,vector
0.7540646240711761,0.12295851537506586,0.0,0.12297686055375799,11292,direct contact,direct contact
0.760894313483848,0.11970440848710247,0.0,0.11940127802904957,2951618,direct contact,direct contact
0.0,0.0,0.0,1.0,59304,vector,vector
0.0,0.0,0.0,1.0,3052381,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.6284442405011724,0.18532653331953033,0.0,0.1862292261792972,147712,direct contact,direct contact
0.8589428884595219,0.0,0.0,0.1410571115404781,3052462,direct contact,direct contact
0.0,0.4023517674467307,0.0,0.5976482325532694,1348384,faecal-oral,vector
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
