prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,1972579,vector,vector
0.609193115175096,0.0,0.0,0.39080688482490383,3049952,direct contact,direct contact
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,2955465,direct contact,vector
0.0,0.0,0.5952398855507669,0.4047601144492331,693997,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.18991184146396314,0.0,0.8100881585360369,1972578,vector,vector
0.0,0.0,0.608837577465259,0.391162422534741,694003,respiratory,respiratory
0.0,0.0,0.0,1.0,2083199,vector,vector
0.22586327219741753,0.0,0.0,0.7741367278025824,3048184,direct contact,vector
0.0,0.0,0.0,1.0,1933191,vector,vector
0.19181398483374013,0.1923532628624649,0.0,0.6158327523037951,351073,faecal-oral,vector
0.388579420062288,0.22147568122537586,0.0,0.3899448987123361,1330524,faecal-oral,vector
0.19221135652807525,0.1934196531613517,0.0,0.614368990310573,40058,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.19906579169307317,0.0,0.8009342083069267,2955935,direct contact,vector
0.8247648305210584,0.17523516947894152,0.0,0.0,138949,direct contact,direct contact
0.39795235393808026,0.0,0.0,0.6020476460619197,1897087,direct contact,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,0.0,1.0,3052440,vector,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.1941182028971159,0.0,0.0,0.8058817971028841,204269,vector,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.5983188084155346,0.0,0.0,0.4016811915844654,3052223,direct contact,direct contact
0.8153636078649285,0.18463639213507158,0.0,0.0,463676,direct contact,direct contact
0.19923682067331897,0.39624055877369796,0.0,0.404522620552983,1803956,faecal-oral,vector
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
