prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.14468484103058704,0.0,0.7167252550572775,0.13858990391213546,3052325,respiratory,respiratory
0.14082209335398674,0.14431475999830415,0.0,0.714863146647709,1933191,vector,vector
0.8761791690550554,0.0,0.0,0.12382083094494455,138950,direct contact,direct contact
0.1393061750696139,0.14373080808106387,0.0,0.7169630168493223,1933190,vector,vector
0.28709862848672546,0.0,0.0,0.7129013715132746,11676,direct contact,vector
0.0,0.7536684633285248,0.0,0.24633153667147534,2003649,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048447,vector,vector
0.0,0.4129412539619645,0.0,0.5870587460380355,3052514,vector,vector
0.0,0.4149681228970366,0.15968135223659854,0.4253505248663648,290028,respiratory,vector
0.0,0.0,0.0,1.0,60877,vector,vector
0.5251268157659256,0.11927060912826166,0.0,0.3556025751058128,3052459,direct contact,direct contact
0.13945201979524022,0.1424767738132643,0.0,0.7180712063914955,11569,vector,vector
0.2857601845591564,0.1432721876253331,0.1423332197692735,0.42863440804623704,36427,faecal-oral,vector
0.14000409430898064,0.2814796490480353,0.1432428297793103,0.4352734268636737,693997,faecal-oral,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.0,0.0,1.0,3052381,vector,vector
0.3585447527452269,0.12872098934366766,0.0,0.5127342579111054,3052223,direct contact,vector
0.43650208799709456,0.28138138235824284,0.0,0.28211652964466266,194443,direct contact,direct contact
0.0,0.2828284228154822,0.0,0.7171715771845178,2955291,direct contact,vector
0.4450265948397668,0.0,0.0,0.5549734051602333,3052465,vector,vector
0.0,0.283825269083481,0.0,0.7161747309165191,1933189,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
0.16064844607449258,0.13995879332023298,0.0,0.6993927606052744,11642,direct contact,vector
0.14126769780322207,0.14345675744550082,0.0,0.7152755447512771,2955935,direct contact,vector
0.0,0.1449783335775711,0.0,0.8550216664224289,1239565,faecal-oral,vector
0.2800907027493818,0.14688585368271723,0.0,0.573023443567901,1335626,respiratory,vector
