prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3048215,vector,vector
0.19731327392503778,0.19912958826338686,0.0,0.6035571378115754,2955465,direct contact,vector
0.0,0.0,0.0,1.0,11039,vector,vector
0.0,0.1986181168889029,0.4000883723839689,0.4012935107271282,694009,direct contact,vector
0.1992435128100142,0.6033068520710108,0.0,0.1974496351189749,1821750,faecal-oral,faecal-oral
0.0,0.1943565236986773,0.0,0.8056434763013227,204269,vector,vector
0.0,0.0,0.0,1.0,3052384,vector,vector
0.0,0.0,1.0,0.0,3052499,respiratory,respiratory
0.0,0.0,0.0,1.0,1972574,vector,vector
0.8688315101410304,0.0,0.0,0.1311684898589696,3052461,direct contact,direct contact
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.2421698526243909,0.0,0.7578301473756092,1239572,faecal-oral,vector
0.5946506948496613,0.20073317924795459,0.0,0.20461612590238426,1803956,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052396,vector,vector
0.4180553324369943,0.0,0.0,0.5819446675630057,3047837,vector,vector
0.8006679664004493,0.0,0.0,0.19933203359955076,12475,direct contact,direct contact
0.0,0.0,0.0,1.0,12110,direct contact,vector
0.0,0.19943952328976372,0.0,0.8005604767102363,2955291,direct contact,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.2007150627207722,0.0,0.7992849372792278,3052684,vector,vector
0.0,0.0,1.0,0.0,3052302,respiratory,respiratory
0.45584572111257415,0.0,0.0,0.5441542788874257,3048175,vector,vector
0.0,0.0,0.0,1.0,3052456,vector,vector
0.7410858623508323,0.12880966321688725,0.0,0.13010447443228038,249583,direct contact,direct contact
0.48543754239041614,0.17186007651626256,0.0,0.3427023810933212,3052225,direct contact,direct contact
0.0,0.4663646583069717,0.0,0.5336353416930283,2003649,faecal-oral,vector
0.2031254276741681,0.0,0.0,0.7968745723258319,2846071,respiratory,vector
