prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,3052418,vector,vector
0.8308413100080805,0.0,0.0,0.16915868999191944,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3046277,vector,vector
0.6586704182852042,0.0,0.0,0.34132958171479577,3052462,direct contact,direct contact
0.26406404348163476,0.4710676971703442,0.0,0.26486825934802105,2003651,faecal-oral,faecal-oral
0.12901180472359813,0.0,0.0,0.8709881952764019,1972577,vector,vector
0.0,0.13480084257091615,0.0,0.8651991574290838,3052456,vector,vector
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3052426,vector,vector
0.2874806199993952,0.0,0.0,0.7125193800006049,3051375,direct contact,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.1392925483164847,0.29847077646253484,0.0,0.5622366752209804,1330524,faecal-oral,vector
0.0,0.3123509621844961,0.0,0.6876490378155038,1239573,faecal-oral,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.3689074044800266,0.0,0.0,0.6310925955199733,3048170,vector,vector
0.784508438247746,0.0,0.0,0.2154915617522541,3052461,direct contact,direct contact
0.5810653683566953,0.13942754339653943,0.0,0.2795070882467651,194441,direct contact,direct contact
0.43738300111824263,0.0,0.0,0.5626169988817574,338079,direct contact,vector
0.0,0.0,0.0,1.0,48543,vector,vector
0.0,0.0,0.0,1.0,1972573,vector,vector
0.0,0.0,0.0,1.0,3052397,vector,vector
0.2805275959859245,0.0,0.0,0.7194724040140755,2846071,respiratory,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
0.33771082165048827,0.0,0.0,0.6622891783495117,3047837,vector,vector
0.0,0.28241965004418373,0.2876070550044007,0.4299732949514156,694009,direct contact,vector
0.2884886242786567,0.0,0.0,0.7115113757213432,11723,direct contact,vector
0.1339107384136246,0.46283217777531765,0.0,0.4032570838110578,2003650,faecal-oral,faecal-oral
0.1373198304341014,0.0,0.7308459022888304,0.13183426727706812,3052310,respiratory,respiratory
