prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052498,respiratory,respiratory
0.0,0.0,0.0,1.0,59304,vector,vector
0.6030267162400018,0.0,0.0,0.3969732837599982,138949,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
0.14028388612171105,0.13994276649106094,0.0,0.7197733473872281,2955291,direct contact,vector
0.13534285321740136,0.13575308694300547,0.0,0.7289040598395932,351073,faecal-oral,vector
0.3634111080590979,0.0,0.0,0.6365888919409022,3048170,vector,vector
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,3052413,vector,vector
0.2999155564138927,0.0,0.0,0.7000844435861073,338478,direct contact,vector
0.0,0.1412282129353066,0.0,0.8587717870646934,1933189,vector,vector
0.2797495120613948,0.29656064374045477,0.0,0.4236898441981504,72149,faecal-oral,vector
0.0,0.2874757376578422,0.0,0.7125242623421577,28875,faecal-oral,vector
0.0,0.1356065892259119,0.0,0.8643934107740882,40053,vector,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.7114868881247746,0.0,0.0,0.2885131118752254,3052505,direct contact,direct contact
0.7195679428190941,0.14093144823266524,0.0,0.13950060894824065,3049953,direct contact,direct contact
0.7241660834320028,0.0,0.0,0.2758339165679972,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,1972574,vector,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.8759249445712404,0.12407505542875964,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.7205714716788366,0.0,0.0,0.2794285283211633,11292,direct contact,direct contact
0.5709034458274329,0.0,0.14366498512870365,0.2854315690438635,12475,direct contact,direct contact
0.12341691301782494,0.6279976681873942,0.0,0.24858541879478072,2003651,faecal-oral,faecal-oral
0.0,0.14327119350695355,0.43335327107086147,0.4233755354221849,277944,respiratory,respiratory
