prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.0,0.0,1.0,3052384,vector,vector
0.0,0.1994288340192482,0.0,0.8005711659807518,12110,direct contact,vector
0.0,0.19135801417973397,0.0,0.8086419858202661,3052456,vector,vector
0.0,0.0,1.0,0.0,3052314,direct contact,respiratory
0.39763601266810394,0.0,0.602363987331896,0.0,67605,faecal-oral,respiratory
0.0,0.1766121120112502,0.0,0.82338788798875,1972577,vector,vector
0.0,0.0,0.0,1.0,3052426,vector,vector
0.0,0.0,1.0,0.0,1980456,respiratory,respiratory
0.0,0.0,0.0,1.0,11033,vector,vector
0.8755804409804685,0.0,0.0,0.12441955901953139,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.8179668429361213,0.0,0.18203315706387863,2003652,faecal-oral,faecal-oral
0.4002047372228972,0.19983415573036487,0.0,0.399961107046738,2956252,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3052396,vector,vector
0.0,0.0,0.0,1.0,3046277,vector,vector
1.0,0.0,0.0,0.0,138949,direct contact,direct contact
0.40231158888705476,0.3994152023883496,0.0,0.19827320872459564,3049954,direct contact,direct contact
1.0,0.0,0.0,0.0,90961,direct contact,direct contact
0.0,0.19370935041531115,0.0,0.8062906495846889,3052440,vector,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.17417864176725423,0.0,0.8258213582327457,1972579,vector,vector
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,60877,vector,vector
0.0,0.19323914967521855,0.0,0.8067608503247815,1972576,vector,vector
1.0,0.0,0.0,0.0,194440,direct contact,direct contact
0.6074518316566467,0.1958561854657388,0.0,0.19669198287761444,3049952,direct contact,direct contact
0.0,0.6035679632386386,0.0,0.3964320367613614,1348384,faecal-oral,faecal-oral
0.19959409537427086,0.0,0.0,0.8004059046257292,3048300,respiratory,vector
