prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.7420005797932022,0.25799942020679767,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,3052389,vector,vector
0.3203258152188492,0.1372237985183839,0.0,0.542450386262767,338079,direct contact,vector
0.0,0.0,0.0,1.0,60877,vector,vector
0.28286233398040217,0.145088881341479,0.0,0.5720487846781188,1897087,direct contact,vector
0.12985029045306556,0.4796182901988585,0.0,0.39053141934807584,2003650,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052428,vector,vector
0.0,0.0,0.0,1.0,3052440,vector,vector
0.0,0.13865760893709636,0.7216792507380648,0.1396631403248389,3052325,respiratory,respiratory
0.0,0.0,0.0,1.0,60875,vector,vector
0.7418955042073406,0.12941716541554818,0.0,0.12868733037711116,138948,direct contact,direct contact
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.3130061161025544,0.0,0.6869938838974455,1239573,faecal-oral,vector
0.12803677634069832,0.6161387591653337,0.0,0.2558244644939682,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048360,vector,vector
0.0,0.0,0.0,1.0,59304,vector,vector
0.5741645207909809,0.14292407722195358,0.0,0.2829114019870655,3052557,direct contact,direct contact
0.0,0.0,0.720328015265821,0.2796719847341791,3052314,direct contact,respiratory
0.1401347375347609,0.14200191835287942,0.0,0.7178633441123597,3052230,direct contact,vector
0.0,0.0,0.0,1.0,1972579,vector,vector
0.0,0.0,0.0,1.0,3052396,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,1.0,0.0,1980456,respiratory,respiratory
0.0,0.27337024903463125,0.0,0.7266297509653689,3052518,vector,vector
0.0,0.0,0.0,1.0,2083199,vector,vector
0.2852242184172248,0.14297265668514114,0.0,0.5718031248976341,3048148,direct contact,vector
0.4851716975732118,0.1286607190103573,0.0,0.38616758341643087,3052223,direct contact,direct contact
0.0,0.1448384900362173,0.0,0.8551615099637827,1239565,faecal-oral,vector
0.0,0.2768904474546591,0.2982368141123275,0.42487273843301343,290028,respiratory,vector
