prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.37822311459548813,0.22976768483035906,0.39200920057415284,694003,respiratory,vector
0.4136070322749132,0.0,0.0,0.5863929677250868,3048170,vector,vector
0.601669268526759,0.1317179102063278,0.0,0.2666128212669132,90961,direct contact,direct contact
0.0,0.0,0.0,1.0,3052464,vector,vector
0.8522265562909633,0.0,0.0,0.14777344370903667,3052459,direct contact,direct contact
0.40016201675005275,0.20063007599463767,0.0,0.39920790725530964,36427,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,3052401,vector,vector
0.19673856236925305,0.0,0.20257905306521432,0.6006823845655327,1335626,respiratory,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.19957308638106724,0.19858020060705825,0.0,0.6018467130118745,2955935,direct contact,vector
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,1.0,0.0,0.0,1821750,faecal-oral,faecal-oral
0.19712804978455467,0.20659939351127396,0.0,0.5962725567041713,1239570,faecal-oral,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.0,1.0,2747210,vector,vector
0.0,0.395909635301779,0.0,0.604090364698221,35612,direct contact,vector
0.39615667699466856,0.0,0.0,0.6038433230053314,338079,direct contact,vector
0.40153300079968146,0.0,0.0,0.5984669992003185,3051375,direct contact,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,0.0,1.0,60877,vector,vector
0.0,0.19268396783859507,0.0,0.8073160321614049,40053,vector,vector
0.0,0.0,1.0,0.0,3052493,respiratory,respiratory
0.0,0.0,0.0,1.0,1972574,vector,vector
0.0,0.3831409954464417,0.0,0.6168590045535582,40057,vector,vector
0.3953892553015172,0.0,0.0,0.6046107446984827,338478,direct contact,vector
0.19945309972227485,0.0,0.0,0.8005469002777251,3052610,direct contact,vector
0.5946506948496613,0.20073317924795459,0.0,0.20461612590238426,1803956,faecal-oral,direct contact
0.0,0.0,1.0,0.0,1980456,respiratory,respiratory
