prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3048440,vector,vector
0.41469643102382275,0.5853035689761772,0.0,0.0,3049953,direct contact,faecal-oral
0.0,0.7956512284689377,0.0,0.20434877153106226,77763,vector,faecal-oral
0.40040597424691604,0.19784558843228095,0.0,0.401748437320803,11709,direct contact,vector
0.0,0.4342312890123733,0.0,0.5657687109876266,1239573,faecal-oral,vector
0.0,0.0,0.0,1.0,3052387,vector,vector
0.0,0.3933473304579154,0.0,0.6066526695420846,40053,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,1972577,vector,vector
0.8891058259581923,0.0,0.0,0.11089417404180772,38767,direct contact,direct contact
0.0,0.0,0.0,1.0,3052426,vector,vector
0.19952754246297538,0.3996173949650138,0.0,0.40085506257201065,1239570,faecal-oral,vector
0.0,0.20263899259806342,0.0,0.7973610074019365,2956252,faecal-oral,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,0.0,1.0,3052390,vector,vector
0.19671368778589252,0.1993347368630641,0.0,0.6039515753510434,3052230,direct contact,vector
0.23885751880239098,0.0,0.0,0.761142481197609,3048233,direct contact,vector
0.19889832212148484,0.399378312613768,0.0,0.4017233652647471,1987017,direct contact,vector
0.0,0.3512746867648625,0.0,0.6487253132351376,2748762,vector,vector
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.5824587212918201,0.0,0.41754127870817986,40058,vector,faecal-oral
0.39696465568132144,0.20294652555847403,0.0,0.4000888187602045,1897087,direct contact,vector
0.8755804409804685,0.0,0.0,0.12441955901953139,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,1239565,faecal-oral,vector
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
