prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.11584572061367218,0.0,0.561806832909601,0.32234744647672686,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,3048459,vector,vector
0.593872420992291,0.10121157917730851,0.0,0.3049159998304004,3052458,direct contact,direct contact
0.0,0.0,0.0,1.0,3048360,vector,vector
0.5939363023636892,0.08130126849200256,0.0,0.32476242914430814,38767,direct contact,direct contact
0.30315957216505574,0.49307577825116483,0.0,0.20376464958377932,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.1028687372458342,0.10019032049993815,0.5953443041612803,0.20159663809294742,3052307,respiratory,respiratory
0.0,0.0,0.0,1.0,3048225,vector,vector
0.47290219776910586,0.10634732904996401,0.0,0.4207504731809302,338079,direct contact,direct contact
0.0,0.09378977964063744,0.0,0.9062102203593626,3052418,vector,vector
0.3335493664140252,0.22168428653977598,0.11114684932059343,0.3336194977256054,36427,faecal-oral,vector
0.44232051361391783,0.11053973907577602,0.4471397473103062,0.0,67605,faecal-oral,respiratory
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.1104085481539981,0.22123395425235515,0.0,0.6683574975936467,2955935,direct contact,vector
0.33294071665555286,0.1101660054457578,0.0,0.5568932778986894,3048148,direct contact,vector
0.5963065037469062,0.10109413979932085,0.0,0.30259935645377295,3052462,direct contact,direct contact
0.0,0.0,0.0,1.0,3052381,vector,vector
0.0,0.1117920465774485,0.0,0.8882079534225514,3052444,vector,vector
0.0,0.1094376006390589,0.0,0.8905623993609411,1972573,vector,vector
0.0,0.0,0.8402130117813504,0.15978698821864953,3052477,respiratory,respiratory
0.10755301142023065,0.0,0.0,0.8924469885797693,3048440,vector,vector
0.0,0.0,0.0,1.0,3048447,vector,vector
0.4523817002717398,0.11030934143600574,0.0,0.4373089582922545,3052342,direct contact,direct contact
0.4910954879397148,0.10239774746117021,0.0,0.406506764599115,3052225,direct contact,direct contact
0.3327438364865329,0.33161898381314464,0.0,0.3356371797003224,1330524,faecal-oral,vector
0.0,0.0,0.9159392425217413,0.08406075747825874,3052489,respiratory,respiratory
