prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.11528227975765534,0.0,0.6722537069382232,0.21246401330412143,3052303,respiratory,respiratory
0.09841007680319779,0.0,0.0,0.9015899231968023,2747210,vector,vector
0.5965918630386595,0.20142039590404234,0.0,0.2019877410572983,138950,direct contact,direct contact
0.0,0.0,0.0,1.0,3048440,vector,vector
0.5562760311499353,0.11121344370063821,0.0,0.3325105251494264,3049954,direct contact,direct contact
0.32146418352051653,0.10780031527871588,0.0,0.5707355012007675,351073,faecal-oral,vector
0.0,0.0,0.0,1.0,3052426,vector,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.0,1.0,0.0,3052480,respiratory,respiratory
0.2197115098314563,0.0,0.0,0.7802884901685436,1933190,vector,vector
0.22673889524561622,0.0,0.0,0.7732611047543838,11723,direct contact,vector
0.0954470922762534,0.0,0.0,0.9045529077237466,1972574,vector,vector
0.11086504355593627,0.11092966285294492,0.0,0.7782052935911188,1239570,faecal-oral,vector
0.3278999525262887,0.11214986681630378,0.0,0.5599501806574075,28875,faecal-oral,vector
0.0,0.0,0.0,1.0,3052444,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.6901564708827705,0.0,0.0,0.30984352911722945,38767,direct contact,direct contact
0.7714755110566556,0.0,0.0,0.22852448894334448,249583,direct contact,direct contact
0.7340688611705227,0.0,0.0,0.26593113882947733,3052458,direct contact,direct contact
0.31744407574703604,0.10761312052782747,0.0,0.5749428037251365,3052514,vector,vector
0.0,0.0,0.0,1.0,48543,vector,vector
0.0,0.0,0.0,1.0,3052397,vector,vector
0.21866803419623373,0.11020444089942229,0.22201122674873222,0.44911629815561177,290028,respiratory,vector
0.16787041293001287,0.0,0.0,0.8321295870699872,3048175,vector,vector
0.11070530942935145,0.10951506254153466,0.0,0.7797796280291139,1933191,vector,vector
0.4439516123174752,0.0,0.0,0.5560483876825248,1897087,direct contact,vector
0.5796909563400094,0.1054744690994971,0.0,0.3148345745604934,194443,direct contact,direct contact
0.1101263713323928,0.0,0.3332152091847724,0.5566584194828347,693997,faecal-oral,vector
0.3274287370181629,0.11033649286788397,0.22297393980725036,0.33926083030670273,694003,respiratory,vector
