prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
0.0,0.0,0.0,1.0,48543,vector,vector
0.3747737276859924,0.0,0.0,0.6252262723140075,2951619,direct contact,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.7360073022667626,0.1316756643970847,0.0,0.13231703333615275,147712,direct contact,direct contact
0.14165331202204484,0.2977398286669549,0.0,0.5606068593110002,72149,faecal-oral,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
0.3330759188534557,0.0,0.0,0.6669240811465442,3048287,vector,vector
0.0,0.0,0.8668385028012288,0.1331614971987713,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,3052396,vector,vector
0.47076704231930977,0.0,0.0,0.5292329576806902,338478,direct contact,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.28487606477397637,0.0,0.0,0.7151239352260236,11983,faecal-oral,vector
0.12301870288540359,0.6299497022196185,0.0,0.24703159489497795,1330491,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052428,vector,vector
0.0,0.268901402715638,0.0,0.731098597284362,40058,vector,vector
0.7945063085002179,0.0,0.0,0.20549369149978208,3052461,direct contact,direct contact
0.6468760711628807,0.11604363748990316,0.0,0.23708029134721606,3052459,direct contact,direct contact
0.28593896378217776,0.0,0.0,0.7140610362178221,3052610,direct contact,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
0.1377535031606399,0.27833430695052236,0.0,0.5839121898888378,3052537,vector,vector
0.0,0.0,0.0,1.0,3052384,vector,vector
0.13866080256744248,0.1432442073448631,0.4363348650467359,0.2817601250409585,11137,respiratory,respiratory
0.0,0.1335038153331121,0.0,0.8664961846668878,1972578,vector,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.48708515656729895,0.0,0.0,0.5129148434327011,11292,direct contact,vector
0.3721433931101117,0.2504510543723285,0.0,0.3774055525175599,90961,direct contact,vector
0.0,0.27621906724540385,0.0,0.7237809327545962,351073,faecal-oral,vector
0.0,0.0,0.8983672553259384,0.10163274467406157,3052477,respiratory,respiratory
