prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.3305589137573203,0.11140941724136368,0.558031669001316,290028,respiratory,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.33192666188891834,0.22205317141517755,0.0,0.44602016669590405,1987017,direct contact,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.0,0.0,1.0,3052610,direct contact,vector
0.3147715415590219,0.47342888420122425,0.0,0.21179957423975387,2003652,faecal-oral,faecal-oral
0.0,0.22144262274989593,0.0,0.7785573772501041,1933189,vector,vector
0.0,0.0,0.0,1.0,3052418,vector,vector
0.11339596397229504,0.0,0.7805773673405834,0.10602666868712156,3052303,respiratory,respiratory
0.0,0.10256508274538953,0.0,0.8974349172546106,1972572,vector,vector
0.0,0.11165203546404744,0.0,0.8883479645359527,3052230,direct contact,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.21825932247040347,0.23553626646689135,0.0,0.5462044110627051,1330524,faecal-oral,vector
0.10790308323424,0.3378452670546166,0.0,0.5542516497111434,1348384,faecal-oral,vector
0.0,0.0,0.0,1.0,3052426,vector,vector
0.10874097173747653,0.11219479489360261,0.0,0.7790642333689208,1933190,vector,vector
0.4487949870576953,0.22047129797578943,0.0,0.3307337149665152,3052557,direct contact,direct contact
0.44647976417137003,0.2215972022008975,0.0,0.3319230336277325,3049954,direct contact,direct contact
0.3319859288352528,0.11208396614339623,0.0,0.555930105021351,3052223,direct contact,vector
0.0,0.11045632317940879,0.0,0.8895436768205911,3052440,vector,vector
0.0,0.0,0.0,1.0,11034,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.0,0.0,0.8245265468671027,0.1754734531328972,3052480,respiratory,respiratory
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.32927904818158704,0.1106968083615091,0.0,0.5600241434569038,11676,direct contact,vector
0.4512304808428166,0.10898477049843917,0.0,0.4397847486587442,3052345,direct contact,direct contact
0.0,0.3528449272867823,0.0,0.6471550727132177,1239573,faecal-oral,vector
0.0,0.10995591219821339,0.0,0.8900440878017867,2846071,respiratory,vector
