prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.214,0.07,0.462,0.254,3052470,respiratory,respiratory
0.186,0.088,0.11,0.616,11039,vector,vector
0.368,0.202,0.118,0.312,138951,direct contact,direct contact
0.24,0.096,0.13,0.534,11024,vector,vector
0.614,0.072,0.078,0.236,2951618,direct contact,direct contact
0.284,0.2,0.138,0.378,1803956,faecal-oral,vector
0.108,0.038,0.042,0.812,11036,vector,vector
0.302,0.264,0.086,0.348,77763,vector,vector
0.24,0.092,0.342,0.326,3052498,respiratory,respiratory
0.23,0.132,0.176,0.462,3052431,vector,vector
0.626,0.068,0.076,0.23,3052462,direct contact,direct contact
0.066,0.03,0.02,0.884,3052463,vector,vector
0.28,0.26,0.098,0.362,1239572,faecal-oral,vector
0.188,0.346,0.132,0.334,2003652,faecal-oral,faecal-oral
0.13,0.068,0.06,0.742,59304,vector,vector
0.1,0.094,0.09,0.716,3052396,vector,vector
0.572,0.074,0.088,0.266,11292,direct contact,direct contact
0.34,0.216,0.192,0.252,3052230,direct contact,direct contact
0.616,0.088,0.086,0.21,249583,direct contact,direct contact
0.22,0.106,0.064,0.61,11021,vector,vector
0.178,0.098,0.214,0.51,3052387,vector,vector
0.25,0.18,0.124,0.446,3052397,vector,vector
0.286,0.096,0.366,0.252,3052499,respiratory,respiratory
0.192,0.11,0.118,0.58,1972577,vector,vector
0.07,0.036,0.038,0.856,3047395,vector,vector
0.534,0.108,0.112,0.246,3052460,direct contact,direct contact
0.242,0.136,0.142,0.48,2955935,direct contact,vector
0.376,0.218,0.106,0.3,2956252,faecal-oral,direct contact
0.234,0.096,0.444,0.226,3052496,respiratory,respiratory
