prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.342,0.234,0.18,0.244,1335626,respiratory,direct contact
0.226,0.09,0.15,0.534,1933190,vector,vector
0.636,0.092,0.062,0.21,3052460,direct contact,direct contact
0.25,0.118,0.166,0.466,1972574,vector,vector
0.412,0.118,0.162,0.308,3048148,direct contact,direct contact
0.32,0.278,0.078,0.324,1239573,faecal-oral,vector
0.268,0.114,0.13,0.488,3052426,vector,vector
0.29,0.164,0.136,0.41,3052684,vector,vector
0.268,0.218,0.302,0.212,3052501,respiratory,respiratory
0.182,0.098,0.068,0.652,2747210,vector,vector
0.288,0.108,0.152,0.452,2955935,direct contact,vector
0.058,0.034,0.034,0.874,3048360,vector,vector
0.344,0.196,0.182,0.278,1678143,faecal-oral,direct contact
0.326,0.228,0.072,0.374,1239565,faecal-oral,vector
0.176,0.056,0.056,0.712,3052464,vector,vector
0.188,0.086,0.098,0.628,1972579,vector,vector
0.296,0.252,0.188,0.264,3052230,direct contact,direct contact
0.178,0.132,0.174,0.516,3052610,direct contact,vector
0.542,0.158,0.168,0.132,194441,direct contact,direct contact
0.074,0.048,0.036,0.842,3047375,vector,vector
0.076,0.064,0.04,0.82,59304,vector,vector
0.088,0.062,0.028,0.822,3048459,vector,vector
0.326,0.136,0.33,0.208,3052493,respiratory,respiratory
0.072,0.048,0.038,0.842,59301,vector,vector
0.17,0.06,0.042,0.728,3047837,vector,vector
0.458,0.172,0.118,0.252,3052560,direct contact,direct contact
0.432,0.17,0.094,0.304,138950,direct contact,direct contact
0.216,0.338,0.108,0.338,2003652,faecal-oral,faecal-oral
0.294,0.128,0.324,0.254,3052503,respiratory,respiratory
