prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.24,0.225,0.255,0.28,3052501,respiratory,vector
0.235,0.02,0.055,0.69,3047837,vector,vector
0.385,0.075,0.145,0.395,2955291,direct contact,vector
0.21,0.075,0.065,0.65,11024,vector,vector
0.515,0.17,0.17,0.145,194440,direct contact,direct contact
0.335,0.295,0.125,0.245,1330524,faecal-oral,direct contact
0.32,0.135,0.07,0.475,3052384,vector,vector
0.25,0.15,0.105,0.495,3052456,vector,vector
0.22,0.085,0.52,0.175,3052302,respiratory,respiratory
0.375,0.19,0.09,0.345,77763,vector,direct contact
0.4,0.23,0.08,0.29,3052230,direct contact,direct contact
0.265,0.13,0.095,0.51,3052444,vector,vector
0.375,0.185,0.11,0.33,95342,faecal-oral,direct contact
0.255,0.13,0.08,0.535,351073,faecal-oral,vector
0.29,0.115,0.225,0.37,3052514,vector,vector
0.325,0.13,0.165,0.38,1972576,vector,vector
0.425,0.105,0.115,0.355,3051375,direct contact,direct contact
0.73,0.065,0.035,0.17,3052458,direct contact,direct contact
0.715,0.07,0.07,0.145,2951619,direct contact,direct contact
0.105,0.02,0.03,0.845,3048459,vector,vector
0.095,0.01,0.005,0.89,60877,vector,vector
0.09,0.01,0.035,0.865,3052468,vector,vector
0.32,0.15,0.11,0.42,2846071,respiratory,vector
0.09,0.07,0.04,0.8,11033,vector,vector
0.105,0.05,0.03,0.815,2083199,vector,vector
0.43,0.105,0.175,0.29,3052560,direct contact,direct contact
0.415,0.185,0.125,0.275,138948,direct contact,direct contact
0.3,0.22,0.155,0.325,1239572,faecal-oral,vector
0.195,0.16,0.275,0.37,11137,respiratory,vector
