prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.268,0.256,0.252,0.224,277944,respiratory,direct contact
0.09,0.082,0.07,0.758,3052389,vector,vector
0.35,0.258,0.188,0.204,12475,direct contact,direct contact
0.2,0.146,0.11,0.544,2748762,vector,vector
0.256,0.272,0.144,0.328,35612,direct contact,vector
0.292,0.184,0.17,0.354,1803956,faecal-oral,vector
0.28,0.146,0.09,0.484,2747210,vector,vector
0.04,0.03,0.022,0.908,3048448,vector,vector
0.274,0.11,0.34,0.276,3052310,respiratory,respiratory
0.172,0.106,0.126,0.596,1972572,vector,vector
0.054,0.022,0.03,0.894,3048184,direct contact,vector
0.07,0.05,0.054,0.826,11033,vector,vector
0.328,0.212,0.204,0.256,1821750,faecal-oral,direct contact
0.324,0.274,0.146,0.256,95342,faecal-oral,direct contact
0.27,0.126,0.166,0.438,3052397,vector,vector
0.07,0.054,0.064,0.812,3047837,vector,vector
0.404,0.13,0.18,0.286,1987017,direct contact,direct contact
0.438,0.172,0.106,0.284,138949,direct contact,direct contact
0.486,0.104,0.194,0.216,11709,direct contact,direct contact
0.214,0.13,0.156,0.5,3052390,vector,vector
0.304,0.138,0.152,0.406,3052684,vector,vector
0.286,0.106,0.134,0.474,1933189,vector,vector
0.178,0.08,0.452,0.29,3052480,respiratory,respiratory
0.326,0.08,0.106,0.488,11318,vector,vector
0.318,0.16,0.13,0.392,1972573,vector,vector
0.296,0.088,0.13,0.486,2955465,direct contact,vector
0.418,0.124,0.18,0.278,11723,direct contact,direct contact
0.286,0.282,0.244,0.188,67605,faecal-oral,direct contact
0.29,0.104,0.42,0.186,3052493,respiratory,respiratory
