prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.232,0.152,0.27,0.346,11137,respiratory,vector
0.14,0.07,0.052,0.738,11021,vector,vector
0.518,0.078,0.104,0.3,11292,direct contact,direct contact
0.062,0.014,0.012,0.912,3048215,vector,vector
0.332,0.032,0.022,0.614,3048233,direct contact,vector
0.21,0.154,0.236,0.4,693997,faecal-oral,vector
0.27,0.024,0.036,0.67,3047837,vector,vector
0.214,0.092,0.166,0.528,1933191,vector,vector
0.144,0.064,0.584,0.208,3052470,respiratory,respiratory
0.174,0.138,0.122,0.566,3052381,vector,vector
0.482,0.156,0.08,0.282,3052557,direct contact,direct contact
0.29,0.14,0.132,0.438,3052684,vector,vector
0.29,0.14,0.102,0.468,1239570,faecal-oral,vector
0.268,0.236,0.174,0.322,12092,faecal-oral,vector
0.058,0.016,0.014,0.912,3052468,vector,vector
0.062,0.008,0.014,0.916,3052463,vector,vector
0.334,0.11,0.152,0.404,3048148,direct contact,vector
0.612,0.096,0.07,0.222,338079,direct contact,direct contact
0.382,0.164,0.172,0.282,147712,direct contact,direct contact
0.204,0.122,0.116,0.558,3052444,vector,vector
0.214,0.106,0.046,0.634,2748762,vector,vector
0.204,0.094,0.058,0.644,40053,vector,vector
0.184,0.102,0.486,0.228,3052331,respiratory,respiratory
0.1,0.02,0.018,0.862,332097,vector,vector
0.458,0.02,0.012,0.51,3052465,vector,vector
0.588,0.098,0.092,0.222,2951619,direct contact,direct contact
0.226,0.094,0.438,0.242,3052314,direct contact,respiratory
0.34,0.158,0.064,0.438,1239573,faecal-oral,vector
0.36,0.232,0.162,0.246,1335626,respiratory,direct contact
