prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.23,0.112,0.278,0.38,3052503,respiratory,vector
0.262,0.148,0.17,0.42,1972578,vector,vector
0.316,0.138,0.2,0.346,1987017,direct contact,vector
0.24,0.124,0.182,0.454,3052684,vector,vector
0.596,0.102,0.07,0.232,3052460,direct contact,direct contact
0.248,0.174,0.112,0.466,1348384,faecal-oral,vector
0.182,0.052,0.076,0.69,11021,vector,vector
0.18,0.092,0.204,0.524,3052418,vector,vector
0.282,0.108,0.342,0.268,3052325,respiratory,respiratory
0.262,0.09,0.152,0.496,3052387,vector,vector
0.358,0.222,0.16,0.26,12475,direct contact,direct contact
0.304,0.1,0.102,0.494,11318,vector,vector
0.288,0.188,0.114,0.41,1239570,faecal-oral,vector
0.35,0.202,0.118,0.33,2956252,faecal-oral,direct contact
0.14,0.058,0.08,0.722,3047817,vector,vector
0.114,0.04,0.042,0.804,3047395,vector,vector
0.348,0.12,0.202,0.33,3048148,direct contact,direct contact
0.486,0.104,0.142,0.268,2951619,direct contact,direct contact
0.49,0.13,0.136,0.244,3049952,direct contact,direct contact
0.224,0.118,0.148,0.51,1933191,vector,vector
0.066,0.026,0.018,0.89,3052468,vector,vector
0.226,0.09,0.216,0.468,3052537,vector,vector
0.24,0.236,0.318,0.206,277944,respiratory,respiratory
0.202,0.11,0.146,0.542,3052444,vector,vector
0.074,0.04,0.016,0.87,3048215,vector,vector
0.536,0.084,0.154,0.226,38767,direct contact,direct contact
0.33,0.266,0.182,0.222,3052230,direct contact,direct contact
0.302,0.284,0.214,0.2,67605,faecal-oral,direct contact
0.27,0.122,0.326,0.282,3052499,respiratory,respiratory
