prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.192,0.098,0.552,0.158,3052302,respiratory,respiratory
0.136,0.048,0.026,0.79,332097,vector,vector
0.712,0.076,0.056,0.156,2951618,direct contact,direct contact
0.138,0.034,0.068,0.76,11039,vector,vector
0.344,0.19,0.11,0.356,138950,direct contact,vector
0.288,0.194,0.094,0.424,1239570,faecal-oral,vector
0.29,0.118,0.154,0.438,1972578,vector,vector
0.102,0.02,0.018,0.86,11036,vector,vector
0.396,0.132,0.094,0.378,2846071,respiratory,direct contact
0.12,0.08,0.166,0.634,3052418,vector,vector
0.426,0.162,0.104,0.308,3051375,direct contact,direct contact
0.094,0.046,0.04,0.82,2169701,vector,vector
0.32,0.24,0.218,0.222,1821750,faecal-oral,direct contact
0.352,0.212,0.148,0.288,2956252,faecal-oral,direct contact
0.25,0.1,0.174,0.476,3052537,vector,vector
0.128,0.08,0.066,0.726,3048440,vector,vector
0.218,0.224,0.296,0.262,694009,direct contact,respiratory
0.384,0.154,0.158,0.304,3048148,direct contact,direct contact
0.492,0.17,0.09,0.248,3052505,direct contact,direct contact
0.224,0.088,0.06,0.628,40057,vector,vector
0.17,0.082,0.042,0.706,2748762,vector,vector
0.096,0.066,0.098,0.74,3052396,vector,vector
0.176,0.072,0.594,0.158,3052496,respiratory,respiratory
0.088,0.008,0.024,0.88,3052463,vector,vector
0.116,0.06,0.036,0.788,3048447,vector,vector
0.536,0.138,0.112,0.214,3049953,direct contact,direct contact
0.404,0.204,0.176,0.216,463676,direct contact,direct contact
0.222,0.434,0.1,0.244,1330491,faecal-oral,faecal-oral
0.228,0.12,0.374,0.278,1980456,respiratory,respiratory
