prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.34,0.114,0.224,0.322,3052310,respiratory,direct contact
0.246,0.142,0.072,0.54,40057,vector,vector
0.468,0.1,0.15,0.282,11709,direct contact,direct contact
0.082,0.054,0.074,0.79,3048168,vector,vector
0.572,0.112,0.176,0.14,194441,direct contact,direct contact
0.202,0.176,0.24,0.382,693997,faecal-oral,vector
0.248,0.162,0.194,0.396,1933191,vector,vector
0.324,0.1,0.166,0.41,1933189,vector,vector
0.172,0.082,0.546,0.2,3052477,respiratory,respiratory
0.268,0.122,0.12,0.49,3052390,vector,vector
0.444,0.134,0.116,0.306,3052505,direct contact,direct contact
0.25,0.156,0.138,0.456,3052456,vector,vector
0.4,0.23,0.134,0.236,1330524,faecal-oral,direct contact
0.218,0.372,0.118,0.292,2003652,faecal-oral,faecal-oral
0.104,0.042,0.086,0.768,11029,vector,vector
0.194,0.08,0.104,0.622,11024,vector,vector
0.442,0.134,0.1,0.324,3051375,direct contact,direct contact
0.478,0.126,0.114,0.282,3052557,direct contact,direct contact
0.22,0.104,0.178,0.498,3052610,direct contact,vector
0.152,0.084,0.1,0.664,3052413,vector,vector
0.066,0.034,0.03,0.87,11036,vector,vector
0.262,0.202,0.116,0.42,1972573,vector,vector
0.32,0.104,0.282,0.294,3052325,respiratory,direct contact
0.132,0.076,0.056,0.736,11021,vector,vector
0.312,0.104,0.202,0.382,3052514,vector,vector
0.27,0.248,0.126,0.356,12110,direct contact,vector
0.336,0.13,0.23,0.304,1987017,direct contact,direct contact
0.326,0.212,0.144,0.318,11983,faecal-oral,direct contact
0.212,0.112,0.434,0.242,3052503,respiratory,respiratory
