prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2,0.12,0.415,0.265,3052299,respiratory,respiratory
0.11,0.06,0.055,0.775,3048440,vector,vector
0.355,0.15,0.145,0.35,3048148,direct contact,direct contact
0.09,0.055,0.04,0.815,3047385,vector,vector
0.595,0.09,0.07,0.245,11292,direct contact,direct contact
0.31,0.105,0.065,0.52,1239570,faecal-oral,vector
0.24,0.035,0.035,0.69,3048175,vector,vector
0.26,0.08,0.15,0.51,3052390,vector,vector
0.19,0.11,0.435,0.265,3052331,respiratory,respiratory
0.235,0.1,0.11,0.555,204269,vector,vector
0.345,0.225,0.19,0.24,138949,direct contact,direct contact
0.22,0.09,0.205,0.485,1972574,vector,vector
0.385,0.295,0.095,0.225,72149,faecal-oral,direct contact
0.415,0.215,0.12,0.25,95342,faecal-oral,direct contact
0.115,0.03,0.045,0.81,11034,vector,vector
0.055,0.065,0.02,0.86,3048225,vector,vector
0.49,0.14,0.165,0.205,194440,direct contact,direct contact
0.295,0.265,0.145,0.295,35612,direct contact,direct contact
0.495,0.1,0.075,0.33,3052342,direct contact,direct contact
0.085,0.04,0.035,0.84,11033,vector,vector
0.135,0.035,0.065,0.765,3047837,vector,vector
0.19,0.05,0.055,0.705,3052466,vector,vector
0.2,0.13,0.385,0.285,3052474,respiratory,respiratory
0.095,0.02,0.045,0.84,3047375,vector,vector
0.12,0.04,0.05,0.79,3047395,vector,vector
0.415,0.225,0.145,0.215,463676,direct contact,direct contact
0.485,0.155,0.2,0.16,194441,direct contact,direct contact
0.355,0.155,0.12,0.37,1239573,faecal-oral,vector
0.205,0.145,0.275,0.375,3052489,respiratory,vector
