prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.3,0.11,0.21,0.38,3052310,respiratory,vector
0.115,0.05,0.025,0.81,3048443,vector,vector
0.315,0.32,0.115,0.25,3049954,direct contact,faecal-oral
0.265,0.135,0.145,0.455,3052426,vector,vector
0.4525,0.175,0.095,0.2775,3051375,direct contact,direct contact
0.34,0.255,0.25,0.155,67605,faecal-oral,direct contact
0.235,0.315,0.09,0.36,77763,vector,vector
0.025,0.035,0.015,0.925,3052463,vector,vector
0.29,0.175,0.26,0.275,3052501,respiratory,direct contact
0.08,0.035,0.01,0.875,3048440,vector,vector
0.385,0.06,0.285,0.27,3052314,direct contact,direct contact
0.275,0.135,0.15,0.44,3052676,vector,vector
0.42,0.27,0.115,0.195,72149,faecal-oral,direct contact
0.285,0.14,0.065,0.51,351073,faecal-oral,vector
0.105,0.045,0.055,0.795,11034,vector,vector
0.18,0.045,0.045,0.73,3052464,vector,vector
0.36,0.16,0.175,0.305,3052560,direct contact,direct contact
0.635,0.105,0.08,0.18,3052458,direct contact,direct contact
0.25,0.19,0.16,0.4,3052610,direct contact,vector
0.25,0.155,0.11,0.485,204269,vector,vector
0.2125,0.08,0.125,0.5825,11024,vector,vector
0.21,0.155,0.1,0.535,3052456,vector,vector
0.33,0.11,0.27,0.29,3052303,respiratory,direct contact
0.08,0.06,0.045,0.815,11033,vector,vector
0.11,0.025,0.05,0.815,3048168,vector,vector
0.165,0.01,0.01,0.815,3048233,direct contact,vector
0.36,0.13,0.155,0.355,11723,direct contact,direct contact
0.32,0.25,0.095,0.335,2003652,faecal-oral,vector
0.22,0.215,0.285,0.28,694003,respiratory,respiratory
