prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.43,0.15,0.115,0.305,2846071,respiratory,direct contact
0.13,0.01,0.09,0.77,2083199,vector,vector
0.24,0.035,0.015,0.71,3048233,direct contact,vector
0.22,0.165,0.15,0.465,1972577,vector,vector
0.465,0.07,0.14,0.325,3052223,direct contact,direct contact
0.33,0.225,0.25,0.195,67605,faecal-oral,direct contact
0.225,0.11,0.095,0.57,1972572,vector,vector
0.205,0.085,0.07,0.64,3052464,vector,vector
0.285,0.08,0.36,0.275,3052307,respiratory,respiratory
0.305,0.075,0.24,0.38,3052518,vector,vector
0.49,0.115,0.135,0.26,11709,direct contact,direct contact
0.035,0.035,0.015,0.915,3052468,vector,vector
0.345,0.22,0.205,0.23,28875,faecal-oral,direct contact
0.455,0.175,0.16,0.21,1678143,faecal-oral,direct contact
0.2,0.065,0.11,0.625,11024,vector,vector
0.045,0.05,0.025,0.88,3048158,vector,vector
0.28,0.205,0.27,0.245,694009,direct contact,direct contact
0.475,0.16,0.15,0.215,3052556,direct contact,direct contact
0.56,0.14,0.155,0.145,3049953,direct contact,direct contact
0.21,0.085,0.085,0.62,40053,vector,vector
0.305,0.14,0.155,0.4,1972573,vector,vector
0.325,0.195,0.135,0.345,77763,vector,vector
0.25,0.105,0.44,0.205,3052503,respiratory,respiratory
0.11,0.085,0.05,0.755,37124,vector,vector
0.22,0.08,0.11,0.59,59302,vector,vector
0.235,0.115,0.135,0.515,2955935,direct contact,vector
0.46,0.155,0.095,0.29,3052342,direct contact,direct contact
0.18,0.52,0.1,0.2,2003649,faecal-oral,faecal-oral
0.135,0.05,0.62,0.195,3052470,respiratory,respiratory
