prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.208,0.094,0.116,0.582,3048300,respiratory,vector
0.098,0.066,0.032,0.804,3047375,vector,vector
0.254,0.15,0.17,0.426,3052610,direct contact,vector
0.31,0.132,0.142,0.416,1972578,vector,vector
0.55,0.118,0.11,0.222,3052223,direct contact,direct contact
0.228,0.394,0.084,0.294,1330491,faecal-oral,faecal-oral
0.286,0.168,0.162,0.384,3052397,vector,vector
0.174,0.096,0.098,0.632,3052413,vector,vector
0.226,0.218,0.17,0.386,11137,respiratory,vector
0.092,0.034,0.04,0.834,2083199,vector,vector
0.332,0.228,0.122,0.318,35612,direct contact,direct contact
0.104,0.026,0.022,0.848,3052468,vector,vector
0.274,0.216,0.134,0.376,1348384,faecal-oral,vector
0.252,0.318,0.096,0.334,2003652,faecal-oral,vector
0.25,0.092,0.14,0.518,3052418,vector,vector
0.268,0.142,0.122,0.468,3052401,vector,vector
0.64,0.094,0.062,0.204,3052461,direct contact,direct contact
0.404,0.166,0.162,0.268,11709,direct contact,direct contact
0.41,0.16,0.152,0.278,3052560,direct contact,direct contact
0.166,0.056,0.028,0.75,3048459,vector,vector
0.066,0.018,0.018,0.898,3048225,vector,vector
0.102,0.024,0.024,0.85,37124,vector,vector
0.278,0.262,0.226,0.234,277944,respiratory,direct contact
0.124,0.05,0.044,0.782,3048168,vector,vector
0.044,0.016,0.024,0.916,11036,vector,vector
0.352,0.236,0.13,0.282,138949,direct contact,direct contact
0.588,0.13,0.084,0.198,3052459,direct contact,direct contact
0.294,0.26,0.208,0.238,1821750,faecal-oral,direct contact
0.29,0.098,0.372,0.24,3052303,respiratory,respiratory
