prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.31,0.112,0.276,0.302,3052325,respiratory,direct contact
0.166,0.056,0.02,0.758,3048170,vector,vector
0.446,0.23,0.16,0.164,463676,direct contact,direct contact
0.31,0.174,0.142,0.374,3052397,vector,vector
0.488,0.154,0.102,0.256,3052505,direct contact,direct contact
0.41,0.298,0.11,0.182,1330524,faecal-oral,direct contact
0.094,0.036,0.054,0.816,3052466,vector,vector
0.348,0.156,0.1,0.396,204269,vector,vector
0.134,0.058,0.608,0.2,3052498,respiratory,respiratory
0.252,0.104,0.102,0.542,1972579,vector,vector
0.608,0.1,0.136,0.156,38767,direct contact,direct contact
0.084,0.072,0.04,0.804,59301,vector,vector
0.308,0.242,0.222,0.228,36427,faecal-oral,direct contact
0.32,0.318,0.09,0.272,1239573,faecal-oral,direct contact
0.274,0.156,0.116,0.454,2747210,vector,vector
0.074,0.024,0.026,0.876,332097,vector,vector
0.3,0.134,0.146,0.42,3052610,direct contact,vector
0.16,0.032,0.018,0.79,3048233,direct contact,vector
0.474,0.17,0.112,0.244,338478,direct contact,direct contact
0.378,0.184,0.122,0.316,77763,vector,direct contact
0.184,0.122,0.138,0.556,1972572,vector,vector
0.234,0.136,0.072,0.558,2748762,vector,vector
0.246,0.1,0.414,0.24,3052499,respiratory,respiratory
0.24,0.114,0.096,0.55,40053,vector,vector
0.1,0.034,0.038,0.828,3048459,vector,vector
0.684,0.096,0.11,0.11,249583,direct contact,direct contact
0.436,0.174,0.112,0.278,3051375,direct contact,direct contact
0.308,0.168,0.144,0.38,1348384,faecal-oral,vector
0.286,0.092,0.382,0.24,3052307,respiratory,respiratory
