prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.298,0.19,0.318,0.194,277944,respiratory,respiratory
0.124,0.028,0.046,0.802,60877,vector,vector
0.634,0.088,0.11,0.168,38767,direct contact,direct contact
0.24,0.156,0.196,0.408,3052429,vector,vector
0.268,0.244,0.126,0.362,12110,direct contact,vector
0.276,0.194,0.102,0.428,1239570,faecal-oral,vector
0.136,0.092,0.12,0.652,3052396,vector,vector
0.11,0.058,0.042,0.79,59304,vector,vector
0.174,0.088,0.41,0.328,3052498,respiratory,respiratory
0.106,0.024,0.044,0.826,3052463,vector,vector
0.646,0.12,0.092,0.142,3052459,direct contact,direct contact
0.086,0.052,0.03,0.832,3048448,vector,vector
0.372,0.262,0.142,0.224,72149,faecal-oral,direct contact
0.326,0.28,0.124,0.27,28875,faecal-oral,direct contact
0.234,0.14,0.178,0.448,1933191,vector,vector
0.104,0.026,0.028,0.842,3047385,vector,vector
0.408,0.17,0.148,0.274,3052225,direct contact,direct contact
0.65,0.088,0.108,0.154,249583,direct contact,direct contact
0.402,0.228,0.114,0.256,138950,direct contact,direct contact
0.36,0.112,0.136,0.392,11318,vector,vector
0.102,0.04,0.042,0.816,2169701,vector,vector
0.298,0.14,0.098,0.464,204269,vector,vector
0.214,0.206,0.346,0.234,290028,respiratory,respiratory
0.258,0.17,0.148,0.424,3052384,vector,vector
0.226,0.138,0.202,0.434,3052426,vector,vector
0.496,0.108,0.118,0.278,3049952,direct contact,direct contact
0.388,0.184,0.154,0.274,138948,direct contact,direct contact
0.304,0.208,0.148,0.34,12092,faecal-oral,vector
0.138,0.08,0.472,0.31,3052480,respiratory,respiratory
