prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052299,respiratory,respiratory
0.0,0.0,0.0,1.0,3052468,vector,vector
0.8631522281115834,0.0,0.0,0.13684777188841651,1987017,direct contact,direct contact
0.0,0.15465620727956747,0.1145087534648047,0.7308350392556279,2748762,vector,vector
1.0,0.0,0.0,0.0,11642,direct contact,direct contact
0.14045752594110433,0.3024985388970947,0.557043935161801,0.0,1239573,faecal-oral,respiratory
0.5332090885579961,0.0,0.0,0.46679091144200374,1972579,vector,direct contact
0.0,0.14397629322447908,0.0,0.8560237067755209,40057,vector,vector
0.0,0.0,0.0,1.0,3048300,respiratory,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.0,0.7131802527140721,0.28681974728592785,12092,faecal-oral,respiratory
0.1278488638231039,0.7433109148190821,0.12884022135781406,0.0,2003649,faecal-oral,faecal-oral
0.13812666471536597,0.0,0.0,0.861873335284634,3052381,vector,vector
0.1699461449809415,0.0,0.0,0.8300538550190585,3048175,vector,vector
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
1.0,0.0,0.0,0.0,249583,direct contact,direct contact
0.15761048895178134,0.0,0.0,0.8423895110482187,3048287,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.49924351179681326,0.0,0.0,0.5007564882031867,3052389,vector,vector
0.1449187560699935,0.153260199893724,0.7018210440362825,0.0,694003,respiratory,respiratory
0.2781738972910379,0.0,0.0,0.7218261027089621,1933190,vector,vector
0.28120585554090993,0.0,0.0,0.7187941444590902,11318,vector,vector
0.7494493342646001,0.12272647512631939,0.0,0.12782419060908048,3049953,direct contact,direct contact
0.5735240081554028,0.28428983639499017,0.0,0.14218615544960708,12475,direct contact,direct contact
0.43962511562502105,0.2785223696855556,0.0,0.28185251468942324,11983,faecal-oral,direct contact
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
