prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19240986051623535,0.0,0.8075901394837647,0.0,3052498,respiratory,respiratory
0.0,0.17511755577077848,0.0,0.8248824442292215,40058,vector,vector
1.0,0.0,0.0,0.0,3048148,direct contact,direct contact
0.0,0.0,0.0,1.0,11033,vector,vector
0.8128855902058575,0.0,0.0,0.1871144097941424,3051375,direct contact,direct contact
1.0,0.0,0.0,0.0,72149,faecal-oral,direct contact
0.0,0.0,0.0,1.0,1972579,vector,vector
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.8548750106692637,0.14512498933073634,277944,respiratory,respiratory
0.0,0.1943668317417205,0.0,0.8056331682582796,40053,vector,vector
0.0,0.0,1.0,0.0,694009,direct contact,respiratory
0.398238525028401,0.0,0.0,0.6017614749715989,11569,vector,vector
0.0,0.0,0.8334345441125307,0.1665654558874692,693997,faecal-oral,respiratory
0.39154537407082635,0.4082829700862145,0.20017165584295918,0.0,1239570,faecal-oral,faecal-oral
0.19855637818073457,0.0,0.0,0.8014436218192654,3052401,vector,vector
0.39667797354031326,0.0,0.20600008713437154,0.39732193932531523,3052684,vector,vector
1.0,0.0,0.0,0.0,3049952,direct contact,direct contact
1.0,0.0,0.0,0.0,90961,direct contact,direct contact
1.0,0.0,0.0,0.0,3052345,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.40393836567415564,0.0,0.0,0.5960616343258444,3052426,vector,vector
0.0,0.0,1.0,0.0,3052503,respiratory,respiratory
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.0,0.0,1.0,2169701,vector,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
1.0,0.0,0.0,0.0,138950,direct contact,direct contact
0.0,0.1992772606333494,0.19893011935158222,0.6017926200150683,12092,faecal-oral,vector
0.0,0.0,1.0,0.0,3052496,respiratory,respiratory
