prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052299,respiratory,respiratory
0.38595195402916677,0.6140480459708333,0.0,0.0,77763,vector,faecal-oral
0.0,0.2544422378410133,0.7455577621589867,0.0,694009,direct contact,respiratory
0.0,0.1655194552548761,0.0,0.8344805447451239,40058,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.0,0.19755965951749938,0.19943756021695236,0.6030027802655483,2956252,faecal-oral,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.0,0.0,0.0,1.0,59304,vector,vector
0.0,0.0,1.0,0.0,3052470,respiratory,respiratory
0.0,0.0,0.0,1.0,11036,vector,vector
1.0,0.0,0.0,0.0,3052223,direct contact,direct contact
0.0,0.0,0.0,1.0,3047375,vector,vector
0.3718506243437601,0.44786981511952956,0.0,0.1802795605367103,1348384,faecal-oral,faecal-oral
0.794900644725239,0.0,0.0,0.2050993552747609,1239565,faecal-oral,direct contact
0.5836717489113048,0.0,0.0,0.41632825108869526,11569,vector,direct contact
0.0,0.0,0.0,1.0,11033,vector,vector
0.8221261247502969,0.0,0.0,0.17787387524970308,2951618,direct contact,direct contact
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.2217996907633602,0.38830625962480936,0.0,0.3898940496118304,138949,direct contact,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.0,0.0,1.0,3052466,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,1.0,0.0,3052501,respiratory,respiratory
0.3288282154438142,0.0,0.0,0.6711717845561859,3052389,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.8047240838737573,0.19527591612624273,0.0,0.0,463676,direct contact,direct contact
1.0,0.0,0.0,0.0,138950,direct contact,direct contact
0.17822936608188214,0.8217706339181178,0.0,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
