prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.019199,0.01186841,0.0071871327,0.48216987,0.11120601,0.36836958,3052557,respiratory,respiratory
0.01794442,0.016429972,0.020797903,0.018649753,0.8731158,0.053062208,3047817,viraemic,systemic
0.66219294,0.010746745,0.034703806,0.24413465,0.0048833517,0.04333846,1821750,gastrointestinal,gastrointestinal
0.01599389,0.71423787,0.028685605,0.01655071,0.15458748,0.06994446,3048225,viraemic,neural
0.15843302,0.14219832,0.08394894,0.07454529,0.34695753,0.1939169,1714619,neural,systemic
0.0125031145,0.027057016,0.022378642,0.020838415,0.23234253,0.6848803,3052480,other,viraemic
0.021809986,0.004926392,0.0026929425,0.23421058,0.73128784,0.00507226,3052302,systemic,systemic
0.006640956,0.24235652,0.005432258,0.0067382185,0.03112885,0.7077032,3048360,viraemic,viraemic
0.11314511,0.107033744,0.697266,0.03898865,0.01922827,0.024338283,194441,other,other
0.022864543,0.020744229,0.026990682,0.037514463,0.81997985,0.07190618,3052474,systemic,systemic
0.009305577,0.33600193,0.044463404,0.0031428945,0.02502399,0.5820622,3052466,neural,viraemic
0.007384082,0.016453652,0.001742017,0.012280049,0.95930576,0.002834491,3052317,systemic,systemic
0.013255676,0.013691833,0.009857511,0.022422997,0.6950295,0.24574248,3052477,other,systemic
0.69287676,0.030184928,0.14025463,0.08130168,0.024112381,0.031269696,1678143,other,gastrointestinal
0.023105372,0.15503374,0.78452057,0.020226844,0.0052936957,0.011819788,2846071,viraemic,other
0.01925173,0.1513298,0.054998383,0.016190045,0.10226611,0.6559639,3048175,viraemic,viraemic
0.5184282,0.010478271,0.0042461045,0.0074240696,0.10635229,0.35307106,1239565,gastrointestinal,gastrointestinal
0.001450653,0.010885186,0.0016618232,0.0005300232,0.002169972,0.9833023,11039,neural,viraemic
0.002026917,0.58267695,0.042804692,0.0016310603,0.003839579,0.3670208,2083198,neural,neural
0.0036528432,0.014953899,0.0025282775,0.004868189,0.9688737,0.005123115,3052307,systemic,systemic
0.0019388366,0.0034999265,0.0006797612,0.0065559135,0.0025880076,0.9847376,3052396,viraemic,viraemic
0.0032873917,0.0058017257,0.0024208797,0.01642487,0.015322429,0.9567427,3052389,viraemic,viraemic
0.00043874493,0.010110467,0.00028220576,0.00032618362,0.00042554355,0.98841685,2955291,respiratory,viraemic
0.02414224,0.02037911,0.012667138,0.18376042,0.03963711,0.719414,3052401,viraemic,viraemic
0.0014187051,0.12623101,0.0084909275,0.0012825736,0.0031403345,0.8594364,60875,viraemic,viraemic
0.9726001,0.0018581826,0.0030960927,0.015923714,0.0023744407,0.004147416,2003650,gastrointestinal,gastrointestinal
0.09484199,0.022679362,0.018643174,0.7384641,0.017642671,0.107728735,1803956,gastrointestinal,respiratory
0.0006774858,0.98997736,0.0041325814,0.0005518217,0.0021045364,0.0025561608,11292,neural,neural
0.048290644,0.08585692,0.021109233,0.008133654,0.0893453,0.7472642,11020,viraemic,viraemic
0.027302694,0.03030011,0.015348951,0.24865936,0.14155696,0.5368319,3052556,respiratory,viraemic
