prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0508006601999588,0.027955843139650997,0.10876202883265561,0.8124814678277347,3048440,vector,vector
0.027234126080791964,0.026088185242333514,0.019729798160095922,0.9269478905167785,11029,vector,vector
0.612399282291304,0.15594258946325662,0.06675835057106395,0.16489977767437508,351073,faecal-oral,direct contact
0.02789234806232175,0.01455278168899613,0.03175174899766801,0.9258031212510145,1972573,vector,vector
0.20191201058542457,0.7430080990861722,0.018859631622586626,0.03622025870581661,1330524,faecal-oral,faecal-oral
0.8514033246260786,0.1300620198531411,0.012435500553443803,0.0060991549673365215,463676,direct contact,direct contact
0.6556559572316357,0.06835586102166932,0.2663006085557879,0.009687573190906719,2955291,direct contact,direct contact
0.04950152023770418,0.04204171054644657,0.8908309659149528,0.01762580330089632,3052498,respiratory,respiratory
0.8409627688566171,0.0637412801750789,0.08395670017518152,0.011339250793122521,3049954,direct contact,direct contact
0.0463861734185292,0.02137093071713569,0.018073092028905655,0.9141698038354295,3048158,vector,vector
0.01139773666697691,0.01563313163277187,0.020611103410653343,0.9523580282895978,3052389,vector,vector
0.6976642607137071,0.0511914076947237,0.23218842641268703,0.018955905178882026,11723,direct contact,direct contact
0.13128617271729567,0.15765631894354373,0.029274754630261694,0.6817827537088984,2748762,vector,vector
0.10978609618248404,0.823059591133612,0.02811722464245169,0.03903708804145198,1239572,faecal-oral,faecal-oral
0.026316916187901742,0.020304885215970164,0.02102247292161468,0.9323557256745134,60877,vector,vector
0.29778062284779117,0.2992711237912291,0.279992936673528,0.12295531668745147,3052331,respiratory,respiratory
0.8322107573067141,0.10720052502220091,0.02719535351385118,0.033393364157233686,3049952,direct contact,direct contact
0.03668503558370153,0.03758630042809588,0.9075287182880649,0.018199945700137728,3052503,respiratory,respiratory
0.05536049172136001,0.04284344038577163,0.8643761216767498,0.03741994621611837,2169991,respiratory,respiratory
0.8608405911671564,0.06447889699243424,0.06547987336291565,0.009200638477493714,11292,direct contact,direct contact
0.010584099276267432,0.007431291472549271,0.049521310399745944,0.9324632988514375,3052440,vector,vector
0.10177977900192761,0.024095259518843545,0.057637425585577225,0.816487535893652,3048184,direct contact,vector
0.05300171371486324,0.014206130350817707,0.0440648004716285,0.8887273554626904,1972576,vector,vector
0.02501418094672341,0.012028803826225431,0.013726497091229277,0.9492305181358218,3047385,vector,vector
0.5241714125828663,0.21354923050268224,0.18935775959656834,0.07292159731788328,277944,respiratory,direct contact
0.014159487794344025,0.012260547830150967,0.044480630463355514,0.9290993339121496,3052384,vector,vector
0.8808595358944745,0.06345759653166405,0.04675971500288486,0.008923152570976504,249583,direct contact,direct contact
0.017017696666513673,0.023274015085258507,0.039171532203015495,0.9205367560452122,3052429,vector,vector
0.10418966083694331,0.8629082374778118,0.01309254730975822,0.019809554375486427,2003649,faecal-oral,faecal-oral
0.16708638821969288,0.13013100340585704,0.07355020243949376,0.629232405934956,3047817,vector,vector
