prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.23142158965066414,0.02096001276158717,0.018037453703890417,0.7295809438838583,3048287,vector,vector
0.9034330315088518,0.05024230114617343,0.021340203677982242,0.02498446366699267,3052462,direct contact,direct contact
0.031689987467942216,0.015233719567389664,0.021732993257974873,0.9313432997066935,1972577,vector,vector
0.5137312015716275,0.13993064809203282,0.037877094372081234,0.30846105596425866,3052514,vector,direct contact
0.7870247210571341,0.0360937516954132,0.15864510504808546,0.018236422199367473,3048148,direct contact,direct contact
0.504306721357688,0.15731584073104538,0.09284808080987428,0.24552935710139268,351073,faecal-oral,direct contact
0.02668979426192579,0.015412329664647808,0.027044800563955505,0.930853075509471,1972573,vector,vector
0.09356325668032377,0.021379694472140408,0.8678637617527609,0.017193287094774877,3052474,respiratory,respiratory
0.05691337506315283,0.0846628154977261,0.02383115508583535,0.8345926543532858,1972579,vector,vector
0.073189658181489,0.008505247621245009,0.03190105722870791,0.8864040369685582,3052518,vector,vector
0.1119306087289472,0.7354624769689567,0.11114018520991331,0.04146672909218267,77763,vector,faecal-oral
0.04680397854095668,0.9344715181614304,0.014019242125918189,0.004705261171694736,1330491,faecal-oral,faecal-oral
0.01299384129542185,0.013785122378119593,0.017557596163024533,0.9556634401634342,1933191,vector,vector
0.07977267306413262,0.844557060818143,0.04825002632082964,0.0274202397968949,1348384,faecal-oral,faecal-oral
0.8778702852591331,0.08836973548717446,0.018893007173589972,0.014866972080102516,138950,direct contact,direct contact
0.03786905533590113,0.02840457235410292,0.024641857689793385,0.9090845146202025,11034,vector,vector
0.20428756818356295,0.06394109043089465,0.6845064470117364,0.04726489437380596,3052310,respiratory,respiratory
0.951423624656469,0.022492021405647326,0.014313174973793072,0.01177117896409065,2951619,direct contact,direct contact
0.13191876661222587,0.8231801966023123,0.03633106199702309,0.008569974788438491,35612,direct contact,faecal-oral
0.854894661734541,0.045992770653602924,0.06929270913221926,0.029819858479636845,3052460,direct contact,direct contact
0.05416769516178298,0.021407887627827908,0.9070202420643513,0.01740417514603768,3052501,respiratory,respiratory
0.824342663425213,0.023489329010733605,0.13947496938125975,0.012693038182793931,28875,faecal-oral,direct contact
0.7002651827313623,0.04457173267900112,0.15305852368262166,0.102104560907015,1335626,respiratory,direct contact
0.34120578878094776,0.3467568632513158,0.037710098618090174,0.2743272493496463,2955935,direct contact,direct contact
0.020607233940125754,0.01318277640823485,0.02056755156382518,0.9456424380878141,3052684,vector,vector
0.1549456965243881,0.33452645072987996,0.4618357641476003,0.04869208859813164,290028,respiratory,respiratory
0.06440481985366797,0.0401953364689031,0.04009859348762682,0.8553012501898021,11039,vector,vector
0.9019780320594409,0.05264847720498698,0.023792027364224897,0.021581463371347347,3052461,direct contact,direct contact
0.024794561950848344,0.019972075927543242,0.027613633099825903,0.9276197290217829,11020,vector,vector
0.008827359914876192,0.01796025025609833,0.021173861079957522,0.9520385287490684,3052389,vector,vector
