prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.921496458586153,0.05281604642072086,0.016028192859414394,0.009659302133711637,38767,direct contact,direct contact
0.90410303868366,0.045975852096589276,0.023982129443589052,0.02593897977616154,11642,direct contact,direct contact
0.039848801816687894,0.04051786177428207,0.90995816174685,0.009675174662180095,3052493,respiratory,respiratory
0.016670381609672835,0.024033118166584534,0.020214053102813566,0.9390824471209295,2083199,vector,vector
0.023608550087958983,0.004941245854627631,0.008043512747333227,0.9634066913100799,3048443,vector,vector
0.08980089450974019,0.8752326316224464,0.013300783432489794,0.021665690435323487,2003651,faecal-oral,faecal-oral
0.012246891190418541,0.003522736872289117,0.0033639770118147417,0.9808663949254774,3052468,vector,vector
0.9081879773621886,0.06365995526380992,0.014063455867837646,0.014088611506163909,138949,direct contact,direct contact
0.02946071357199459,0.034612070017790444,0.06889619446397148,0.8670310219462432,1972572,vector,vector
0.00447792685957978,0.007245047636942737,0.03610886540360392,0.9521681600998734,3052440,vector,vector
0.8547723343424767,0.04992162484955806,0.039988723079453115,0.05531731772851206,3049953,direct contact,direct contact
0.06357007698273659,0.05196197117687891,0.8395896802144426,0.04487827162594226,3052302,respiratory,respiratory
0.005882508808119371,0.020679753689276468,0.030888219559717392,0.9425495179428869,3052390,vector,vector
0.10024308029731907,0.8563501020461651,0.01593455882975165,0.027472258826764046,2003650,faecal-oral,faecal-oral
0.921496458586153,0.05281604642072086,0.016028192859414394,0.009659302133711637,2955465,direct contact,direct contact
0.017287848497541926,0.02094665355412929,0.025937856352035858,0.9358276415962928,11020,vector,vector
0.014677748235251831,0.02227617838915233,0.01827361858514807,0.9447724547904479,11036,vector,vector
0.05126967431090769,0.0416368480987244,0.8965570251782493,0.010536452412118636,3052498,respiratory,respiratory
0.09655387313237132,0.8761436843487809,0.011262834838896701,0.016039607679950923,1803956,faecal-oral,faecal-oral
0.1732520945645273,0.05514924599463721,0.05173447751516186,0.7198641819256733,11569,vector,vector
0.04605149056499297,0.06023482249237931,0.036870824715464955,0.8568428622271627,3048233,direct contact,vector
0.03226102523174067,0.0512058720347489,0.03171996384348199,0.8848131388900285,1972578,vector,vector
0.1717592680382796,0.0713385647579852,0.1586956324759943,0.5982065347277408,40057,vector,vector
0.00902594457856648,0.028575316027516576,0.02215729181621717,0.9402414475776997,3052389,vector,vector
0.09082961532203569,0.04042848815005211,0.07443347374374155,0.7943084227841706,1987017,direct contact,vector
0.039848801816687894,0.04051786177428207,0.90995816174685,0.009675174662180095,3052480,respiratory,respiratory
0.9353697087626568,0.046688199190074706,0.01004573240195547,0.007896359645313013,3052458,direct contact,direct contact
0.050629328382276545,0.04216695832838394,0.8970294669746931,0.01017424631464635,3052474,respiratory,respiratory
0.012055611391797979,0.021962197836476318,0.024217346792743684,0.9417648439789823,3052684,vector,vector
0.2696434132239868,0.6874716456788778,0.015382455500762343,0.027502485596373055,72149,faecal-oral,faecal-oral
