prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.8347223430344436,0.1043313699159155,0.025377980411536424,0.035568306638104674,138950,direct contact,direct contact
0.5571850970493323,0.07381188719848454,0.1674989563983151,0.20150405935386786,194440,direct contact,direct contact
0.0402108675875862,0.06148815964949868,0.8867897838577212,0.011511188905193384,3052496,respiratory,respiratory
0.9156885483217346,0.057562045474535584,0.01641559342599305,0.010333812777736649,90961,direct contact,direct contact
0.7878235006681613,0.0574930633534865,0.14441711445618394,0.010266321522168406,12475,direct contact,direct contact
0.029500135856785306,0.02119669412120974,0.02120498798786046,0.9280981820341444,1972574,vector,vector
0.4307509883339064,0.052473717746738154,0.1023591918917639,0.41441610202759177,3052465,vector,vector
0.013399222092790706,0.013358957590897856,0.018166890240620622,0.9550749300756908,3052387,vector,vector
0.009603604228821398,0.009953264471783562,0.022613499815553665,0.9578296314838415,3052428,vector,vector
0.011554313311163343,0.0031437640712953206,0.003535097107446438,0.9817668255100949,3052464,vector,vector
0.008146750219301429,0.015543432144381523,0.034905592677415054,0.9414042249589021,3052390,vector,vector
0.03120122480223485,0.006478636359377478,0.006864024014074779,0.9554561148243129,3048360,vector,vector
0.2435703615502001,0.6603060463055818,0.03030772172934101,0.0658158704148773,1330524,faecal-oral,faecal-oral
0.2777002144145344,0.30337130195379364,0.347517784745369,0.07141069888630291,3052331,respiratory,respiratory
0.20974352969227159,0.058450863564334786,0.0634720572694346,0.6683335494739591,40058,vector,vector
0.3750729154314701,0.5575497707711685,0.0321066119223093,0.035270701875052074,72149,faecal-oral,faecal-oral
0.09179095213667868,0.09346327856886343,0.7793352425638783,0.03541052673057974,3052310,respiratory,respiratory
0.41552221984389875,0.12658392403954066,0.12954518644525345,0.32834866967130727,11983,faecal-oral,vector
0.06758968290148606,0.02259332666426534,0.028666576414299535,0.8811504140199493,332097,vector,vector
0.05615736804898954,0.09660056801397862,0.816957805665658,0.030284258271373547,3052325,respiratory,respiratory
0.06507548393574954,0.021379821144286205,0.04053730247577463,0.8730073924441896,11039,vector,vector
0.06079758706441032,0.03504669479788194,0.024355663906710578,0.8798000542309975,1972578,vector,vector
0.7841445400069454,0.04208822286388976,0.05100407781406166,0.12276315931510301,3049953,direct contact,direct contact
0.03318104238583314,0.05951357641277655,0.8965817689872637,0.010723612214126545,3052477,respiratory,respiratory
0.046066942655693235,0.027442857228557976,0.030832969409930133,0.8956572307058184,2169701,vector,vector
0.9156885483217346,0.057562045474535584,0.01641559342599305,0.010333812777736649,2951618,direct contact,direct contact
0.25421806638639466,0.061149049148264585,0.06099329565882183,0.6236395888065189,3048233,direct contact,vector
0.38214317413138554,0.17604286877189243,0.02718699363215345,0.41462696346456857,3052514,vector,vector
0.924059278928029,0.056517134233321054,0.012746375854008868,0.0066772109846411935,3052458,direct contact,direct contact
0.4934287647184285,0.42219043935608197,0.030762767740497406,0.05361802818499216,67605,faecal-oral,direct contact
