prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.082623835356347,0.09201144094729827,0.7597863432947249,0.06557838040163005,3052325,respiratory,respiratory
0.23718507954815526,0.46626275615700097,0.08902531221088238,0.2075268520839613,2955935,direct contact,faecal-oral
0.14401902212734458,0.024791181878502325,0.02149410439871814,0.809695691595435,3048287,vector,vector
0.10434613994539878,0.7209331564058137,0.12357177925650653,0.05114892439228136,1239565,faecal-oral,faecal-oral
0.018180429056526635,0.019537955194397463,0.02458732594204283,0.9376942898070333,60875,vector,vector
0.12511100643625822,0.1867651375445888,0.5601092110057432,0.12801464501340967,2846071,respiratory,respiratory
0.09387915479681753,0.37463281012969263,0.5101295703118784,0.021358464761611407,694003,respiratory,respiratory
0.11180638421273745,0.0470728355911462,0.06895392720486669,0.7721668529912495,1987017,direct contact,vector
0.7463352685333432,0.08809402170096987,0.15419353301833755,0.011377176747349598,3048148,direct contact,direct contact
0.1163811978784404,0.7624966400360192,0.09877584383129467,0.022346318254245635,77763,vector,faecal-oral
0.9401019962483587,0.04792520018301906,0.006594504001269018,0.0053782995673531215,90961,direct contact,direct contact
0.022302900703501046,0.029195938629879382,0.023433898806356955,0.9250672618602624,59300,vector,vector
0.032940246514839386,0.021299872337773713,0.04340418579235657,0.9023556953550304,3052518,vector,vector
0.011739714244570357,0.01861510113484564,0.01846443283272618,0.9511807517878578,1933191,vector,vector
0.007971958847911622,0.020556851623298813,0.029166978232070657,0.942304211296719,3052390,vector,vector
0.14305494469196386,0.7749557898802674,0.058376116413951705,0.02361314901381685,1330524,faecal-oral,faecal-oral
0.8101458904967812,0.13352665710418993,0.038809149161785086,0.017518303237243748,463676,direct contact,direct contact
0.9401019962483587,0.04792520018301906,0.006594504001269018,0.0053782995673531215,2951619,direct contact,direct contact
0.019389791932981952,0.02157121317900372,0.02291186306626418,0.9361271318217501,59301,vector,vector
0.22696971104026334,0.23348614140556914,0.15241352709846318,0.3871306204557047,40053,vector,vector
0.07742619228701425,0.8591903747792761,0.05207410893580601,0.011309323997903865,2003650,faecal-oral,faecal-oral
0.17520121643528558,0.09072183252254576,0.6107546790351089,0.12332227200705988,3052303,respiratory,respiratory
0.025815611611139648,0.027177324664560146,0.026568587779309923,0.9204384759449907,1972578,vector,vector
0.34515955245447033,0.20658389883704856,0.28280021202062716,0.16545633668785403,3052505,direct contact,direct contact
0.026173488636339084,0.018329867974803335,0.012972273892420163,0.9425243694964377,3048360,vector,vector
0.027147638952514066,0.02728481615179752,0.015793194602426845,0.9297743502932612,3048168,vector,vector
0.022649547571984077,0.02745580043962406,0.032269491319961575,0.9176251606684303,1933190,vector,vector
0.0708984845592944,0.8829957486948596,0.03949497871441357,0.006610788031432005,1821750,faecal-oral,faecal-oral
0.5291306447049049,0.3150504752350379,0.12028131937675274,0.035537560683304555,12110,direct contact,direct contact
0.6402515971152669,0.08792345277418095,0.14788550104255313,0.12393944906799892,1335626,respiratory,direct contact
